,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
213,13,stagnation_lim,-329.9999999868328,"[-1.23656589e-06 -5.21070962e-06  4.21478757e-06  8.10841074e-07
 -2.25395794e-06  3.07683544e-06  1.61040952e-06 -1.45820698e-06]",-1,1,8,60.00000001316721
214,14,stagnation_lim,-329.9999999839852,"[ 7.12960903e-07 -1.18956143e-06  1.46688197e-06 -2.31992827e-06
  2.49734095e-07 -6.77641721e-06  1.12076803e-06 -4.90178429e-06]",-1,1,8,60.00000001601478
215,15,stagnation_lim,-329.9999999977344,"[ 1.28804459e-06  8.31679607e-09  1.56539805e-06  1.12392478e-07
 -9.15805817e-07 -1.68626864e-06 -1.90131160e-06 -1.72572074e-08]",-1,1,8,60.00000000226561
216,16,stagnation_lim,-329.9999999922528,"[ 2.91245587e-06 -8.34320805e-07 -2.05047056e-07  1.06291333e-06
  7.37292799e-08  1.46107071e-06 -5.18824064e-07 -5.12740811e-06]",-1,1,8,60.00000000774719
217,17,stagnation_lim,-329.99999999140067,"[-5.49806523e-06  1.95676272e-06 -7.25324625e-07  7.35920280e-07
  1.47517862e-06  1.49828859e-06  1.94662309e-06  9.74675073e-08]",-1,1,8,60.00000000859933
218,18,stagnation_lim,-329.99999996839574,"[ 3.53162004e-06  7.68992827e-06  4.01542336e-06 -6.31966151e-07
  6.75794234e-06  2.79666725e-06 -9.10800113e-07 -4.10497718e-06]",-1,1,8,60.00000003160426
219,19,stagnation_lim,-329.99999999943134,"[-5.44695313e-07 -4.06061950e-08 -1.21753623e-06  8.17651947e-07
  8.88155846e-08 -4.69823717e-07  1.66846138e-07 -4.00794733e-07]",-1,1,8,60.00000000056866
220,20,stagnation_lim,-329.999999938188,"[-1.10329901e-05  2.21011625e-06  3.29682820e-06 -4.26035560e-06
  1.00720523e-05  4.48031265e-06  5.60188728e-06  1.74158910e-06]",-1,1,8,60.00000006181199
221,21,stagnation_lim,-329.99999998977734,"[ 1.34240376e-06  2.37871160e-07 -1.26529145e-06 -7.80026903e-07
  2.02395946e-06 -5.21277287e-06 -2.30760150e-06 -3.29621210e-06]",-1,1,8,60.000000010222664
222,22,stagnation_lim,-329.99999999772524,"[-5.83011928e-07  6.88505846e-07 -4.17529659e-07  7.56866119e-07
  9.56822327e-07 -1.20599952e-06 -8.89348889e-07 -2.59689775e-06]",-1,1,8,60.00000000227476
223,23,stagnation_lim,-329.9999999908481,"[ 5.79239755e-08 -4.66685821e-06 -1.17930826e-07  3.52340610e-06
 -9.66663433e-07  1.82407622e-06  1.02517351e-06  2.57029398e-06]",-1,1,8,60.000000009151904
224,24,stagnation_lim,-329.99999998739554,"[-6.88683403e-06 -1.09666811e-06  3.43146964e-06  8.27371392e-07
 -6.94111555e-07  9.17272555e-07 -9.66097028e-07  4.31085302e-07]",-1,1,8,60.00000001260446
225,25,stagnation_lim,-329.9999999918037,"[ 4.68628218e-06 -3.45088665e-07  2.53501695e-06  3.29561618e-06
 -5.22612219e-07 -1.00800799e-06 -2.63304993e-07 -7.66362500e-07]",-1,1,8,60.00000000819631
226,26,stagnation_lim,-329.99999999412057,"[ 4.25872289e-06  2.45411875e-06  3.42915022e-07 -1.54003867e-06
  1.64567737e-07 -1.01742422e-06 -6.65255426e-07 -1.21731787e-06]",-1,1,8,60.00000000587943
227,27,stagnation_lim,-329.9999999894781,"[ 5.44917286e-06 -2.33016055e-06 -1.60121395e-06 -3.28557927e-06
 -1.16963604e-06  1.14542710e-06 -1.36298315e-06  1.25962298e-07]",-1,1,8,60.00000001052189
228,28,stagnation_lim,-329.99999996655094,"[ 3.12888411e-07  3.03521686e-06 -2.03234813e-06 -2.24695874e-06
 -9.06884580e-06 -7.60767263e-06  1.69794030e-06  2.66595107e-06]",-1,1,8,60.000000033449055
229,29,stagnation_lim,-329.9999999957618,"[-1.17727884e-06 -1.50908109e-07  2.63539007e-06 -3.91537524e-07
  2.28898867e-07 -2.94913535e-06 -5.13358766e-07 -1.96008491e-06]",-1,1,8,60.00000000423819
230,30,stagnation_lim,-329.99999999851696,"[ 8.02179955e-08  8.44306718e-07 -4.29619317e-07  1.92743127e-06
 -1.64609893e-06  9.36210222e-08 -4.77750017e-09 -3.71543582e-07]",-1,1,8,60.000000001483045
231,31,stagnation_lim,-329.99999999781227,"[ 9.00948003e-08 -1.37229189e-06 -1.01987581e-07 -4.97577940e-07
 -5.57374706e-07 -7.97495305e-07  3.63540611e-07  2.79271269e-06]",-1,1,8,60.00000000218773
232,32,stagnation_lim,-329.9999999995014,"[-4.08001103e-08 -4.19530739e-07  2.18522728e-07 -2.95831098e-07
  1.37014702e-06 -4.03866547e-07 -2.10006508e-07  3.40208035e-07]",-1,1,8,60.000000000498574
233,33,stagnation_lim,-329.99999997840376,"[ 6.37422956e-07 -1.11314625e-06 -4.94073458e-07  1.34956290e-06
  8.28802653e-08 -3.37554115e-06  7.40246496e-06  6.24082815e-06]",-1,1,8,60.000000021596236
234,34,stagnation_lim,-329.9999999611033,"[-5.89651981e-07 -3.19393268e-06  5.26386991e-07 -8.09647220e-06
  4.89277378e-06  2.29190594e-06  8.24072675e-06  4.75177546e-06]",-1,1,8,60.0000000388967
235,35,stagnation_lim,-329.99999999438717,"[ 2.22860793e-06 -1.09904159e-06  1.30314087e-06  7.13969987e-07
  5.86869526e-07 -1.28320297e-06  1.23464126e-07 -4.23116624e-06]",-1,1,8,60.00000000561283
236,36,stagnation_lim,-329.99999988942596,"[ 1.38699293e-05  1.37158567e-05 -4.89056174e-06 -5.25731041e-06
  9.26109261e-06 -3.60158891e-06 -4.62707979e-06  2.26831516e-06]",-1,1,8,60.000000110574035
237,37,stagnation_lim,-329.9999999977943,"[-5.44535773e-07  1.20548891e-06 -1.23431084e-06  8.75392563e-07
  1.19590667e-06 -1.25031464e-06  6.48391014e-08 -2.02008747e-06]",-1,1,8,60.000000002205695
238,38,stagnation_lim,-329.99999997348937,"[ 2.76881082e-07  6.02393497e-06  8.47647644e-07  1.85157842e-06
  7.91924214e-07  5.26807275e-07 -5.69565095e-07  9.58578275e-06]",-1,1,8,60.000000026510634
239,39,stagnation_lim,-329.9999998963414,"[-5.30041001e-07  2.00973828e-05  3.23541732e-06 -7.26893710e-06
  2.05040417e-06 -5.27583977e-06  4.21861884e-06  2.27307542e-06]",-1,1,8,60.00000010365858
240,40,stagnation_lim,-329.999999993229,"[-4.36201269e-07  1.69476163e-07 -4.02118286e-06  1.17724266e-06
  2.57711837e-06  5.54741753e-07  1.02184057e-06  2.89155880e-06]",-1,1,8,60.00000000677102
241,41,stagnation_lim,-329.99999999755556,"[ 1.60051276e-06  5.62364933e-07 -1.75127220e-06  1.77039072e-06
  4.56527454e-07  9.56481903e-07  3.60320054e-08 -1.45518356e-06]",-1,1,8,60.00000000244444
242,42,stagnation_lim,-329.9999999992578,"[-5.52362868e-07 -7.84071932e-07  2.80922720e-07  1.39334688e-06
 -5.17110971e-07  4.49982487e-07 -3.10261546e-07  4.84519442e-07]",-1,1,8,60.000000000742205
243,43,stagnation_lim,-329.9999999822527,"[ 5.11518433e-06 -3.02740824e-07  4.79509707e-06 -1.81416179e-06
  4.62093912e-06  2.30328584e-06  2.35012647e-06  2.17563634e-06]",-1,1,8,60.00000001774731
244,44,stagnation_lim,-329.9999999917757,"[ 1.76718122e-06  1.15716860e-06  2.61491344e-06 -3.40355742e-06
 -1.02392517e-06  1.31805055e-06  1.37130278e-06 -3.72886508e-06]",-1,1,8,60.000000008224276
245,45,stagnation_lim,-329.9999999955344,"[-5.28471298e-07  9.33978989e-07  5.63515310e-07 -7.91145534e-07
 -6.55669136e-07  3.23862594e-06 -3.15908238e-07  3.06520449e-06]",-1,1,8,60.00000000446562
246,46,stagnation_lim,-329.9999999467517,"[ 7.60769556e-06 -6.63786976e-07 -1.53328477e-06  1.20750047e-05
 -2.37951566e-06  3.08859226e-07 -6.80296268e-06  3.14436758e-06]",-1,1,8,60.0000000532483
247,47,stagnation_lim,-329.99999999648554,"[ 4.30845998e-07 -2.79323978e-06 -1.32373340e-06  1.56447450e-06
 -6.26916294e-08 -1.04928719e-06  2.09507226e-06 -1.80909372e-07]",-1,1,8,60.00000000351446
248,48,stagnation_lim,-329.99999999585054,"[-1.06465247e-06 -1.87942210e-06 -1.24646979e-06 -1.54239899e-06
 -4.06976653e-07  2.84218820e-07  3.44489589e-06  4.50869473e-07]",-1,1,8,60.000000004149456
249,49,stagnation_lim,-329.99999995512366,"[ 6.87598676e-06 -2.74211318e-07  4.01299915e-07  1.69140403e-06
 -1.08041816e-05 -2.61553102e-06  3.85523383e-06 -6.11472340e-06]",-1,1,8,60.000000044876344
250,50,stagnation_lim,-329.99999999138885,"[-8.92148885e-09 -1.07809876e-06 -2.63741524e-06  7.93444205e-07
  5.46067998e-06 -8.74266530e-07 -3.03205177e-07  1.99536902e-06]",-1,1,8,60.00000000861115
251,51,stagnation_lim,-329.9999999636421,"[-5.54954462e-06 -4.95455662e-07 -1.22911305e-06 -8.53558929e-06
 -7.52086672e-06  3.01192928e-07 -6.35268608e-07 -4.56017520e-06]",-1,1,8,60.0000000363579
252,52,stagnation_lim,-329.9999998770505,"[ 6.81924822e-06 -1.70516229e-06  7.28511918e-06  1.01620841e-06
  2.24403299e-05 -1.94680570e-06  2.71223873e-06 -1.22466110e-06]",-1,1,8,60.00000012294947
253,53,stagnation_lim,-329.9999999901282,"[ 5.18620695e-06 -3.63972356e-06  7.32147726e-07 -1.97469018e-06
 -1.07750294e-06  4.61297089e-07 -1.93685746e-06  2.33001518e-07]",-1,1,8,60.000000009871826
254,54,stagnation_lim,-329.99999998812325,"[-1.19074091e-07  3.14313242e-06  9.72452356e-08  5.15437047e-06
  2.03604209e-06 -4.34263532e-06  5.84573405e-07  2.21156998e-07]",-1,1,8,60.00000001187675
255,55,stagnation_lim,-329.9999999847384,"[-9.76936461e-07  3.05655885e-06  7.55019079e-07  4.57261954e-06
  1.66848244e-06  1.39810232e-07 -5.11391162e-06  4.02432546e-06]",-1,1,8,60.000000015261605
256,56,stagnation_lim,-329.99999998523776,"[ 3.68763574e-07  3.87503906e-06 -4.49833126e-07  1.91451438e-06
 -4.07007882e-06 -2.01867634e-06  5.23880542e-06 -2.70261405e-06]",-1,1,8,60.000000014762236
257,57,stagnation_lim,-329.99999997368906,"[ 5.26633351e-06  4.38712909e-06  3.21362603e-06 -7.57991655e-06
 -2.59463193e-07  1.15308012e-06  1.75848141e-06  3.65623344e-06]",-1,1,8,60.00000002631094
258,58,stagnation_lim,-329.9999999941022,"[ 1.49614158e-06 -1.02598834e-06 -3.53392198e-06  2.71595407e-06
 -2.18843864e-07 -2.39447563e-06  6.84638754e-07 -5.67241308e-07]",-1,1,8,60.00000000589779
259,59,stagnation_lim,-329.9999999964297,"[ 2.98045487e-06 -2.39311939e-06  1.08047934e-07  4.40596155e-07
 -9.58410133e-08 -1.73199444e-06 -4.01396761e-07  1.00130755e-07]",-1,1,8,60.00000000357028
260,60,stagnation_lim,-329.9999999556392,"[ 2.81578882e-06  3.06225583e-07  2.83942118e-06  2.15928855e-06
  7.32557213e-06  3.13247877e-07 -5.62512777e-06 -1.08374389e-05]",-1,1,8,60.000000044360775
261,61,stagnation_lim,-329.99999997540783,"[ 1.41346177e-06  1.61855572e-06 -9.94732285e-06  2.06835271e-08
  7.03887492e-07 -3.11747665e-06 -2.47594557e-06  2.01138030e-06]",-1,1,8,60.00000002459217
262,62,stagnation_lim,-329.9999999980029,"[-9.93777241e-07 -1.57863702e-06 -1.34447973e-06  4.93698029e-07
 -9.86165852e-07  3.79626507e-07 -1.79729367e-06  4.33983384e-07]",-1,1,8,60.00000000199708
263,63,stagnation_lim,-329.99999998397425,"[-9.03236624e-07 -1.83100308e-06  1.70262112e-06  6.50417423e-06
  5.45575875e-06 -2.33549518e-07 -2.58314437e-07 -1.23286697e-06]",-1,1,8,60.00000001602575
264,64,stagnation_lim,-329.99999997700615,"[ 6.62545044e-06  2.70641968e-06 -6.95195827e-07 -4.00549110e-06
  4.28810874e-06 -3.07733710e-07 -4.82613965e-06  2.52551912e-06]",-1,1,8,60.000000022993845
265,65,stagnation_lim,-329.99999999490115,"[-3.53708414e-07 -1.09998883e-07 -9.90034459e-07  1.95926747e-06
 -1.57433777e-06 -4.17000718e-06 -1.59589841e-07 -9.22994176e-07]",-1,1,8,60.000000005098855
266,66,stagnation_lim,-329.99999997475817,"[ 2.67648759e-07 -5.26533914e-06 -7.17562562e-06  2.37799056e-06
 -4.59175255e-06  1.74761222e-06  4.19055788e-06  7.70197647e-07]",-1,1,8,60.00000002524183
267,67,stagnation_lim,-329.9999999730272,"[-1.47565485e-06  2.98662973e-06 -5.77162030e-06  3.33538300e-06
 -7.80025434e-06 -8.90151797e-07 -2.79035419e-06  3.31675318e-06]",-1,1,8,60.00000002697283
268,68,stagnation_lim,-329.99999998201486,"[-8.56224783e-06 -1.67156643e-06 -9.73522220e-07 -1.24861995e-06
 -1.44347914e-06  5.14236828e-07  3.10979811e-06 -1.50822003e-07]",-1,1,8,60.000000017985144
269,69,stagnation_lim,-329.9999999919287,"[ 4.32466517e-06  2.32866614e-06 -7.94855642e-07 -1.35395069e-06
 -8.79189374e-07 -5.64793891e-07  3.19785167e-06 -1.66579292e-06]",-1,1,8,60.00000000807131
270,70,stagnation_lim,-329.9999999818525,"[ 1.58867747e-06  3.44107537e-06  1.71457029e-06  5.08912332e-06
  2.41432125e-06  4.80519290e-06  4.37706398e-06 -4.37602493e-07]",-1,1,8,60.00000001814749
271,71,stagnation_lim,-329.9999999946895,"[-4.46692622e-08 -4.07274614e-07  4.20474778e-07  2.16131531e-06
 -1.27530537e-07  3.43825434e-06  5.60290606e-07 -3.09838443e-06]",-1,1,8,60.00000000531048
272,72,stagnation_lim,-329.99999996699995,"[-1.06841463e-06  1.74717701e-06  4.95617983e-07  9.15450875e-06
 -3.27359830e-07 -7.70978684e-06 -1.65035310e-06 -3.97755902e-06]",-1,1,8,60.00000003300005
273,73,stagnation_lim,-329.99999998113645,"[-5.92630868e-07  1.16796586e-06  3.39470081e-07  4.07419347e-06
 -1.13964964e-06 -1.67986431e-07  8.49607512e-06 -1.77260637e-06]",-1,1,8,60.000000018863545
274,74,stagnation_lim,-329.999999991838,"[ 1.69255542e-06  8.25892199e-07 -2.82023154e-06  9.16169987e-07
 -2.44573638e-06 -2.40011878e-06  1.92843876e-06  3.65233729e-06]",-1,1,8,60.000000008161976
275,75,stagnation_lim,-329.99999998159984,"[ 3.21442541e-06  5.36695822e-06  2.95936560e-07  4.41491836e-06
 -1.86688186e-06 -3.21866043e-06 -1.34768112e-06  4.28595731e-06]",-1,1,8,60.00000001840016
276,76,stagnation_lim,-329.99999998639015,"[ 5.04755193e-06  6.07868898e-07  5.27871239e-06  1.83319840e-06
 -1.95970618e-06  1.67923879e-06 -8.16221758e-07 -2.04976356e-06]",-1,1,8,60.00000001360985
277,77,stagnation_lim,-329.9999999828286,"[ 1.78395300e-06 -8.81843388e-06  1.42282671e-06 -7.17043413e-07
 -1.06034010e-06 -5.50523691e-08  6.19508005e-07 -1.24727567e-06]",-1,1,8,60.000000017171374
278,78,stagnation_lim,-329.99999998009696,"[ 4.69855366e-06  1.13325324e-06  7.58078269e-07  8.50621717e-07
 -1.33005171e-06 -7.87100408e-06  1.63268620e-06  3.04555573e-06]",-1,1,8,60.00000001990304
279,79,stagnation_lim,-329.999999982806,"[-4.36248619e-06  5.40713806e-07 -3.27946313e-06  4.73183679e-06
  8.48495021e-07  3.09125876e-06 -2.92898045e-06 -3.91703630e-06]",-1,1,8,60.000000017194
280,80,stagnation_lim,-329.9999999303612,"[ 4.90202396e-06 -1.09988340e-05 -2.84235467e-06 -1.50158197e-06
  6.15012300e-07 -1.27988237e-05 -8.08692330e-07  5.55303107e-06]",-1,1,8,60.000000069638816
281,81,stagnation_lim,-329.99999999167136,"[-5.15586847e-06  1.95432039e-06 -2.46638014e-06  1.85811822e-08
 -8.74234464e-07  5.22073390e-08  2.13136499e-06  4.30385173e-07]",-1,1,8,60.00000000832864
282,82,stagnation_lim,-329.9999999926663,"[ 3.21365092e-06 -2.90679463e-06  2.92699779e-07  2.92528668e-06
  2.12139114e-06  1.94243371e-06  1.60802330e-07  1.11652198e-06]",-1,1,8,60.00000000733371
283,83,stagnation_lim,-329.9999999826388,"[ 2.61343831e-06  7.21542191e-06  1.73600392e-06  9.23643319e-09
  3.28614356e-08 -1.27749489e-06  2.51983657e-06 -4.19769226e-06]",-1,1,8,60.000000017361174
284,84,stagnation_lim,-329.9999999849366,"[-1.61177244e-06 -5.81525370e-07 -5.64256549e-06  5.66501019e-06
  2.36270855e-06  8.93897035e-08  1.81830447e-06  4.04915048e-07]",-1,1,8,60.00000001506339
285,85,stagnation_lim,-329.9999999975593,"[-1.66543471e-06 -3.06051158e-07  8.77651118e-08 -1.06802308e-06
 -6.59953528e-07 -2.31946976e-08 -2.65439655e-06  8.97065038e-07]",-1,1,8,60.000000002440686
286,86,stagnation_lim,-329.999999998906,"[ 1.87626736e-07  5.82298844e-08  5.72625698e-07 -1.45897804e-06
  1.67031454e-06 -4.22358359e-07 -1.99911077e-07 -1.05413867e-07]",-1,1,8,60.00000000109401
287,87,stagnation_lim,-329.9999999862159,"[ 2.37746849e-06 -4.16846018e-06 -4.95007402e-06  6.47891465e-07
 -3.94535547e-06  2.43737013e-06 -1.44402549e-07 -9.74555666e-09]",-1,1,8,60.000000013784074
288,88,stagnation_lim,-329.99999999444964,"[ 8.40314700e-07 -1.06957317e-07 -1.52887369e-07 -9.96940388e-07
  2.66415237e-06  7.03928359e-07  1.43974153e-07 -4.31601880e-06]",-1,1,8,60.00000000555036
289,89,stagnation_lim,-329.99999999390275,"[-2.21975130e-06 -3.14412403e-06 -2.38111940e-06 -2.41959723e-06
 -1.25250952e-06 -1.05670717e-07  1.67747313e-06 -5.08881490e-08]",-1,1,8,60.00000000609725
290,90,stagnation_lim,-329.99999999492127,"[ 9.83032531e-07  6.73555475e-07  1.45422654e-07  2.41121745e-06
  1.30776037e-06  5.05830475e-08  4.07343674e-06 -1.96782428e-07]",-1,1,8,60.00000000507873
291,91,stagnation_lim,-329.999999997929,"[ 2.29871056e-07 -7.97108342e-07 -2.11656105e-07  5.36347042e-07
  6.86145834e-07 -2.11497313e-06 -1.75758643e-06 -1.17686726e-06]",-1,1,8,60.000000002070976
292,92,stagnation_lim,-329.9999999646268,"[-1.74507414e-06  2.25350110e-07  5.39419475e-06 -3.41739158e-07
 -6.66663345e-06  9.66011514e-06 -8.25563160e-07 -2.74699728e-06]",-1,1,8,60.000000035373205
293,93,stagnation_lim,-329.9999999961797,"[ 1.32082648e-06 -3.31629348e-06 -2.39136690e-08  1.85900122e-07
  3.40249508e-07 -2.08570475e-06 -5.39609947e-07  1.31206437e-06]",-1,1,8,60.000000003820276
294,94,stagnation_lim,-329.99999996018835,"[-5.91247514e-06  5.42749400e-06 -4.68533545e-06  9.03809652e-06
 -2.84097479e-06 -2.89995270e-06 -1.26460978e-06 -3.81273678e-06]",-1,1,8,60.00000003981165
295,95,stagnation_lim,-329.9999999956111,"[-1.31327339e-06 -4.92254482e-07  3.06348170e-06 -2.10479759e-06
  1.64719821e-06 -1.40593300e-06 -3.41792168e-07  1.23831380e-06]",-1,1,8,60.00000000438888
296,96,stagnation_lim,-329.9999999951166,"[ 5.24981550e-07 -7.32624147e-08 -2.84777796e-06  1.43704231e-10
  3.48554397e-07  2.15898441e-06  3.38183879e-06 -6.80098467e-08]",-1,1,8,60.00000000488342
297,97,stagnation_lim,-329.99999998730124,"[-1.91782430e-06  2.64555785e-06  8.35620198e-07  1.16497345e-06
 -2.00878057e-06 -6.86807501e-06 -2.09433190e-07  1.62489653e-07]",-1,1,8,60.00000001269876
298,98,stagnation_lim,-329.99999998648565,"[-2.18753057e-06 -1.32027362e-07 -2.14389851e-06  2.08326039e-06
  6.17497678e-06  1.16450082e-06 -6.49223013e-08 -3.85873996e-06]",-1,1,8,60.00000001351435
299,99,stagnation_lim,-329.99999995844576,"[ 4.87302804e-07  1.27624229e-05 -1.10744124e-06  1.41970970e-06
  9.23446444e-07 -3.95087268e-06  1.57709915e-06  4.91394540e-06]",-1,1,8,60.000000041554244
300,0,stagnation_lim,-329.99999954033984,"[ 7.99947039e-06  1.50624647e-05 -2.95539518e-06  6.30137078e-08
 -6.63117248e-06 -3.71021375e-05 -1.14414833e-06  7.36598796e-06
 -8.54601028e-06 -6.28273751e-06 -1.05603391e-06  2.13875225e-06
 -2.26411894e-07 -1.96997972e-05 -2.24406582e-06 -5.46319130e-06]",-1,1,16,60.00000045966016
301,1,stagnation_lim,-329.999999817428,"[-4.52845325e-06 -6.76169121e-06  1.27182024e-06  2.03297654e-05
 -2.96818621e-06 -1.02937859e-05 -1.38274578e-06  1.57278058e-06
 -3.14524903e-06 -4.02739168e-06  6.40808511e-07 -3.57852432e-06
  1.10103753e-05 -1.02308368e-05  1.49741211e-07 -7.39641251e-06]",-1,1,16,60.00000018257202
302,2,stagnation_lim,-323.58954661797793,"[-0.05538565  0.01505718  0.00302418  0.03348401  0.09765419 -0.04708629
  0.02215269 -0.04256475 -0.01796845  0.01414651 -0.06397663 -0.99350077
  0.00530871 -0.02055498  0.06229347  0.01812544]",-1,1,16,66.41045338202207
303,3,stagnation_lim,-328.4023250000551,"[ 1.78609831e-02 -4.00010682e-03  2.74102312e-04 -9.87693768e-01
 -6.62642133e-03 -2.03803759e-02  2.34216702e-03 -4.24235898e-03
  4.21540168e-03 -2.55635287e-02  4.50440309e-03  1.49602838e-02
  3.46019251e-02  4.12896519e-03  6.45927276e-03 -1.78219744e-03]",-1,1,16,61.5976749999449
304,4,stagnation_lim,-321.7547658519215,"[ 2.35580013e-02  1.11747384e-02 -2.32779443e-04 -8.82485490e-03
 -1.63320081e-02 -3.12114057e-02 -1.00153517e+00 -1.47575015e-02
 -9.80701826e-01  9.08306693e-01  9.68104702e-01 -3.49909575e-02
 -6.39415879e-02  9.70948339e-01  5.95879388e-03 -1.28805018e-02]",-1,1,16,68.24523414807851
305,5,stagnation_lim,-326.5817528730216,"[ 3.60748741e-04 -5.46443617e-02 -6.56247521e-03  4.71333775e-03
  6.09380206e-04  2.22761975e-02  9.95429060e-01 -4.71805182e-02
  6.80202377e-02 -2.89426015e-02  8.84796155e-03  1.83393024e-02
  6.28406349e-05 -1.46707049e-02  2.13079523e-02  3.36251584e-03]",-1,1,16,63.41824712697837
306,6,stagnation_lim,-329.9999998645204,"[-4.96840715e-06  4.75120376e-06 -2.08979905e-06 -5.03171186e-06
 -8.01600636e-07 -1.41209436e-07  1.51159890e-07 -1.89570298e-05
 -1.17919586e-06  1.38632542e-06 -1.86130462e-07 -3.55903578e-06
 -3.83199248e-06  1.27333097e-05  2.60489597e-06  6.80211452e-06]",-1,1,16,60.00000013547958
307,7,stagnation_lim,-319.9430849127662,"[ 0.0231561  -1.00784733  0.04803851 -0.08475113 -0.01239261  0.03654701
 -0.00466406 -0.99475853  0.00340334 -0.903916    0.07031569 -0.0264872
  0.03446572 -0.02729218 -0.06026644 -0.99874722]",-1,1,16,70.05691508723379
308,8,stagnation_lim,-329.99999930459626,"[ 1.78351968e-06  1.80133974e-05 -5.36409896e-06  5.03572709e-05
  3.37939387e-06 -2.66376081e-06  1.63307543e-06  1.12578425e-06
 -1.72190089e-06 -6.52534201e-06  1.50969317e-05  4.40297778e-06
  1.40196586e-06  2.75576824e-06 -1.00025510e-05 -1.37112253e-05]",-1,1,16,60.00000069540374
309,9,stagnation_lim,-329.9999994686101,"[-5.68106485e-07  6.33723618e-06 -2.64404886e-06 -1.88395890e-08
  3.65367116e-06  1.10727590e-06  2.36430325e-06  2.65662206e-06
 -2.74199123e-05 -4.29160749e-06 -1.71762845e-06  8.37529010e-06
 -2.36369814e-06 -3.84887414e-05  2.38482956e-06 -1.63634566e-05]",-1,1,16,60.0000005313899
310,10,stagnation_lim,-329.99999967254195,"[ 1.11890476e-05 -1.15837328e-06  7.23160225e-06 -9.76717363e-06
  2.13289724e-06  2.58814240e-05  2.10469891e-07  1.36587066e-05
  2.35668135e-06  8.89993024e-06  2.52321244e-06  2.17584094e-06
 -1.90512349e-05 -6.07077393e-06  4.05204281e-06 -1.80035080e-06]",-1,1,16,60.000000327458054
311,11,stagnation_lim,-328.9593465713849,"[ 0.03064882 -0.0036123  -0.00962605 -0.00160421  0.05648447 -0.02276895
  0.00263399  0.00114225  0.00079422  0.01253626 -0.00599657 -0.00236944
  0.01162825 -0.00156029  0.01249386 -0.00497322]",-1,1,16,61.04065342861509
312,12,stagnation_lim,-329.9999995938454,"[-5.90980712e-06 -3.22561277e-06  3.12371835e-06  4.18492580e-06
 -4.80966028e-06 -1.46889569e-05 -1.22671002e-05 -5.71690218e-07
 -5.60010807e-06 -6.15385848e-06 -1.66876889e-05 -3.66951416e-06
 -2.33354248e-06 -5.08252817e-06  6.20030105e-06  3.39709681e-05]",-1,1,16,60.000000406154584
313,13,stagnation_lim,-318.8869429453159,"[-0.04295361  0.05183566 -0.01430843 -0.97387552  0.0859788   0.03577486
 -0.05196081  0.01991593 -0.01384268 -0.07986983  0.03113039  0.07796017
 -0.99331833 -1.00370249  0.91955827 -0.01604596]",-1,1,16,71.11305705468408
314,14,stagnation_lim,-329.99999981435167,"[ 1.09911384e-06  5.42284931e-06 -4.98620602e-06 -6.84491256e-07
  3.60113660e-06  2.93551526e-07 -1.06731856e-05  2.32969166e-06
  2.63178360e-06 -4.73074395e-06 -5.82760964e-06  1.57784613e-07
 -1.96048512e-06 -8.87750529e-06 -2.45229083e-05 -3.18144856e-07]",-1,1,16,60.00000018564833
315,15,stagnation_lim,-329.99999977767226,"[-2.78176307e-06  1.84260912e-06  1.16771809e-06  5.36139630e-06
  5.17018032e-06  1.04589524e-05  4.96308714e-07 -1.29661045e-06
  5.00002192e-06 -9.40444329e-06  5.98340375e-07 -2.32119596e-05
  1.62742633e-05 -3.19707924e-06  7.65033263e-07 -3.61987923e-06]",-1,1,16,60.00000022232774
316,16,stagnation_lim,-329.99999932526515,"[-2.07983854e-07  9.33758025e-07 -4.20857420e-05 -4.26595920e-06
 -5.96494932e-06 -6.31260245e-06 -3.27619186e-06  2.66233133e-06
 -3.55304370e-05 -2.78376921e-06  7.69084022e-06 -1.29866114e-06
  2.52115511e-06 -1.04651448e-06 -1.31092025e-05  2.67268200e-06]",-1,1,16,60.00000067473485
317,17,stagnation_lim,-329.9999989775777,"[-2.68159980e-05  8.30085178e-06  4.60830813e-05 -2.38685889e-06
  6.19744614e-06 -5.33190556e-06  1.17867902e-05 -1.99837666e-05
 -1.69446735e-06  2.18840816e-05 -3.12742177e-06 -8.09285961e-06
  3.09927894e-05  8.90851305e-06  4.35781603e-06  3.88752385e-06]",-1,1,16,60.00000102242228
318,18,stagnation_lim,-326.4946820593406,"[-0.97764048 -0.00656191  0.01138229  0.00801048 -0.03522372 -0.07151229
  0.00361072  0.01070599  0.00417192 -0.00312412 -0.01117381  0.01617284
 -0.05043801  0.00754127 -0.05146776  0.01031347]",-1,1,16,63.50531794065938
319,19,stagnation_lim,-329.99999956152107,"[ 1.09739233e-06 -1.57733152e-05 -6.57293108e-06  8.87386083e-06
 -9.89182968e-06 -2.77704087e-07  1.29620013e-05  7.86629207e-06
 -3.69960769e-06  2.81254629e-05  1.51083336e-05 -1.04898105e-07
 -4.24744225e-06 -1.44235366e-05 -1.51487453e-05  4.67228679e-06]",-1,1,16,60.000000438478935
