,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
356,56,stagnation_lim,-382.1699509520477,"[1.02101493 1.03876274 1.01820914 0.99845404 0.97099847 0.95097474
 0.9093857  0.95727995 0.9227282  0.84987167 0.90768217 0.94191659
 0.95680114 0.94428011 0.88240384 0.75568057]",0,2,16,7.830049047952286
357,57,stagnation_lim,-362.55170716464943,"[0.99750147 1.04377802 1.01214819 0.95082551 0.96615654 0.98550754
 0.98549377 0.88576732 0.82632974 0.89901649 1.06488476 0.90113812
 0.94059006 1.04220835 0.92405727 0.75586779]",0,2,16,27.44829283535057
358,58,stagnation_lim,-388.5494206013677,"[0.97871098 0.96940383 0.95113105 0.97405443 0.98974411 0.9997942
 1.00820494 0.97019178 0.98418054 0.98443631 0.97186316 0.97474431
 0.94559347 0.92022327 0.85668054 0.70324106]",0,2,16,1.4505793986323283
359,59,stagnation_lim,-389.92770752340243,"[1.00054411 1.00106121 0.99976634 0.99912096 0.99871585 0.99826305
 0.99694148 0.9957047  0.99357371 0.99033021 0.98344417 0.96917873
 0.93991647 0.88169579 0.77830013 0.60461325]",0,2,16,0.07229247659756766
360,60,stagnation_lim,-366.25321838678735,"[1.03945327 0.9682827  0.99982961 0.95827192 0.88525478 0.89916465
 0.7893291  0.62009327 0.23976981 0.06427297 0.04408805 0.21438633
 0.11235838 0.04031947 0.25774734 0.173126  ]",0,2,16,23.746781613212647
361,61,stagnation_lim,-389.7558934442351,"[0.9917968  0.9907181  0.98907267 0.98731393 0.99919695 0.99912911
 1.0121031  1.00359282 0.99875141 0.99637663 0.98850109 0.98693465
 0.99995201 1.01236934 1.02612084 1.05380262]",0,2,16,0.24410655576491536
362,62,stagnation_lim,-388.05888901500856,"[9.98072094e-01 9.93650091e-01 9.88641492e-01 9.94015791e-01
 9.92308829e-01 9.87328621e-01 9.80416359e-01 9.60309911e-01
 9.45209239e-01 9.08918272e-01 8.68583610e-01 7.42503916e-01
 5.44754596e-01 3.05514914e-01 8.94023864e-02 2.00917759e-04]",0,2,16,1.9411109849914396
363,63,stagnation_lim,-389.8775506247168,"[0.99876202 0.99852141 0.99676598 0.99353885 0.9925162  0.99184361
 0.98784965 0.99014057 0.98822475 0.98614654 0.97946973 0.97566584
 0.95949681 0.92141851 0.85935686 0.73967809]",0,2,16,0.12244937528322453
364,64,stagnation_lim,-389.6873449958452,"[1.00309959 1.00195512 0.99962055 1.00066768 1.00066327 0.99281613
 0.99521447 0.99551281 0.99886756 0.97486489 0.96614873 0.94920492
 0.91585599 0.85838437 0.74935159 0.57204576]",0,2,16,0.31265500415480574
365,65,stagnation_lim,-369.16939578976536,"[1.05102626 1.10185493 1.10715597 0.98283501 0.86737752 0.85755904
 0.98354208 1.07059868 1.03267748 1.05680567 0.99222558 0.9919367
 1.07154644 1.12733207 1.29474495 1.75232861]",0,2,16,20.83060421023464
366,66,stagnation_lim,-389.9868365830222,"[0.99840049 1.00120194 0.99952501 0.99865852 0.99771383 0.99805707
 0.99975467 0.99898359 0.99783321 0.99670671 0.99653603 0.99334536
 0.99264522 0.98803498 0.97960419 0.96305532]",0,2,16,0.013163416977818088
367,67,stagnation_lim,-334.4635225353325,"[0.89287442 0.86040256 0.81208858 0.73304271 0.54372035 0.62301162
 0.83561027 0.98017588 0.9691572  1.01155053 1.06956018 1.15876426
 1.08878024 1.20272735 1.45219323 1.83794945]",0,2,16,55.536477464667485
368,68,stagnation_lim,-389.3377628722459,"[1.00193156 1.00486201 1.013185   0.99663916 1.0007857  1.00315012
 0.99633748 0.99097815 0.98855832 0.98035594 0.96326175 0.92583473
 0.8630633  0.71730243 0.48632946 0.25069577]",0,2,16,0.6622371277541106
369,69,stagnation_lim,-314.72210038340177,"[0.86721283 0.77233578 0.90890209 0.69698632 0.5838857  0.53069565
 0.39957911 0.57489357 0.68361973 0.64304318 0.73174518 0.84870802
 0.89436519 0.86079625 0.77910794 0.63247888]",0,2,16,75.27789961659823
370,70,stagnation_lim,-353.98515392430625,"[0.93937754 0.89325696 0.90694625 0.8201055  0.72094178 0.86898954
 0.94070008 0.80083899 0.79237251 0.72670546 0.67109336 0.62059904
 0.55610904 0.4134124  0.38327263 0.16399478]",0,2,16,36.014846075693754
371,71,stagnation_lim,-386.3751418835604,"[1.02299046 1.02991003 1.03549068 1.04302057 1.02325262 1.00267971
 0.96508144 0.9359835  0.94722464 0.92140965 0.88928977 0.90648263
 0.86332712 0.77949005 0.59097833 0.36029275]",0,2,16,3.6248581164396114
372,72,stagnation_lim,-385.54851444851334,"[0.9158235  0.9329645  0.94074092 0.94001539 0.92963582 0.94456017
 0.96926095 0.97989077 0.97359506 0.96794812 0.99988823 1.01641613
 1.0131464  1.05198571 1.15786197 1.39011252]",0,2,16,4.451485551486655
373,73,stagnation_lim,-382.98993289822,"[0.99889711 0.99907208 1.00206558 0.96151257 0.96573132 1.01738483
 1.01932479 0.99995795 0.97299966 0.93636326 0.89326573 0.88814698
 0.90008988 0.8480586  0.90078787 0.84013188]",0,2,16,7.01006710178001
374,74,stagnation_lim,-379.43514378340956,"[0.99303002 0.96531346 1.02352653 1.01220123 0.9915155  0.94558127
 1.00004838 1.0334744  1.06797713 1.04061745 1.00895009 1.04429072
 1.01804019 1.02747267 0.81763041 0.71401347]",0,2,16,10.564856216590442
375,75,stagnation_lim,-388.9859710968705,"[0.99798801 0.99772644 0.99520672 1.00920086 1.0135291  1.01881215
 1.01435373 1.00024592 0.97487293 0.95476997 0.96022374 0.98408535
 0.98091988 0.94553841 0.872419   0.74480435]",0,2,16,1.0140289031294856
376,76,stagnation_lim,-389.68394696614666,"[0.99751546 0.98584283 0.99420509 1.00312446 0.99713066 0.9978085
 1.00262346 1.01066493 1.00798623 0.99598423 1.00721113 0.99046334
 0.97257758 0.92654108 0.85099575 0.72638293]",0,2,16,0.3160530338533363
377,77,stagnation_lim,-385.3490463673015,"[0.99606689 0.9926428  1.00368225 1.01995447 0.97121092 0.95995825
 0.93349687 0.92363924 0.92883677 0.90815694 0.92475438 0.87265066
 0.785434   0.72267165 0.58048842 0.37387463]",0,2,16,4.650953632698474
378,78,stagnation_lim,-384.21660905522583,"[0.94339086 0.94207647 0.96659933 0.98196119 0.99785854 1.00544209
 0.9710493  0.92941193 0.9523218  0.93191398 0.92058194 0.91798229
 0.962708   1.00611639 1.09160291 1.19677348]",0,2,16,5.783390944774169
379,79,stagnation_lim,-383.3481374165683,"[0.96227851 0.94956988 0.95276352 0.96864119 0.95168383 0.91304694
 0.87996903 0.94197034 0.96514254 1.03032783 1.02412214 0.99503251
 1.06933323 1.13549621 1.3215961  1.74184445]",0,2,16,6.651862583431694
380,80,stagnation_lim,-385.1076192513863,"[1.00267049 0.99481865 0.99048944 0.91144042 0.94144793 0.93967576
 0.92240245 0.94554509 0.98603299 1.00885207 1.02704864 0.98556541
 0.98974866 1.0259239  1.07460932 1.13574596]",0,2,16,4.892380748613675
381,81,stagnation_lim,-388.5900025919214,"[0.98989411 0.99032085 0.95015662 0.98251053 0.99230166 0.98727094
 0.97460637 0.96916237 0.97078038 0.98041886 0.98807691 0.98246263
 0.9422406  0.91745453 0.84030357 0.72994832]",0,2,16,1.4099974080785955
382,82,stagnation_lim,-388.6830196777527,"[0.9741307  0.98720857 0.9983273  0.99952974 1.00173103 1.00442706
 1.00178749 0.99172945 0.96146711 0.95064263 0.96185277 0.96769978
 0.95001975 0.95928494 0.88974192 0.79181813]",0,2,16,1.3169803222472751
383,83,stagnation_lim,-389.62869623809087,"[0.99301166 0.99070267 0.99142381 0.9746174  0.99010844 0.99482159
 1.00385825 0.9986043  0.99846408 1.00293468 0.99720597 0.983372
 0.96614263 0.91372953 0.81622053 0.66730993]",0,2,16,0.3713037619091324
384,84,stagnation_lim,-389.55142876550474,"[0.99627844 0.98819299 0.98491398 0.98357244 0.97184351 0.97564775
 0.99180265 0.9969867  1.0074362  0.99272957 0.9916449  0.98784668
 0.9880066  0.99543132 1.00325379 1.01119235]",0,2,16,0.4485712344952617
385,85,stagnation_lim,-389.7780615871919,"[0.99602123 0.99554119 1.00128197 1.00194127 0.99033903 0.98938997
 0.99749156 1.00077427 1.00548808 1.00239463 1.00195601 1.0132445
 1.02284404 1.05042789 1.1228977  1.23477822]",0,2,16,0.22193841280807192
386,86,stagnation_lim,-389.1546761172114,"[1.02039175 1.01446511 1.01141485 1.01414206 0.99433291 0.96981633
 0.97036799 0.97946057 1.00392568 0.99843168 1.01368794 1.03290361
 1.05196764 1.09657873 1.18653226 1.41259203]",0,2,16,0.8453238827885912
387,87,stagnation_lim,-389.9750940826883,"[0.99663368 0.9998066  1.00021242 1.00046506 1.00365595 1.00247862
 1.00066079 1.00089747 1.00082924 0.9983406  0.99539423 0.99988489
 1.00535198 1.01416223 1.03076882 1.06294901]",0,2,16,0.02490591731168479
388,88,stagnation_lim,-389.5934878165116,"[0.99971996 0.99778688 1.00234833 1.00075319 1.00499254 0.99405932
 0.99457186 0.98658881 0.9717521  0.9770602  0.98860397 0.99611001
 0.99857146 0.99088793 0.9969721  1.02186775]",0,2,16,0.40651218348841667
389,89,stagnation_lim,-389.93247839188405,"[0.99437076 0.99271955 0.994673   0.99310359 0.99012838 0.99225481
 0.99297958 0.99544525 0.99552707 0.99792072 0.99715049 0.99266471
 0.97850756 0.95526535 0.91087997 0.82674344]",0,2,16,0.06752160811595331
390,90,stagnation_lim,-388.7855754722699,"[0.98719134 0.97537575 0.98763066 0.97808919 0.9986472  0.98810751
 0.99199262 1.01135137 1.01836995 1.00599615 0.96581491 0.9315139
 0.86556715 0.78274968 0.64950773 0.40150409]",0,2,16,1.2144245277301025
391,91,stagnation_lim,-389.78248547684836,"[0.99960056 1.00202514 1.00338649 1.00370991 0.99852434 0.99733916
 0.99759711 0.99585476 0.99186512 0.98399041 0.97037076 0.94499236
 0.89523554 0.80227635 0.63657783 0.39370022]",0,2,16,0.21751452315163533
392,92,stagnation_lim,-387.12561327186864,"[0.96761753 0.94125565 0.94094392 0.95448882 0.97389113 0.97654431
 0.99107327 1.0453562  1.03547029 1.00739628 0.98422349 0.98144945
 0.96999171 0.9616154  0.94450499 0.92580617]",0,2,16,2.8743867281313555
393,93,stagnation_lim,-389.3561656477841,"[1.02068698 1.00720446 1.01723293 1.03141068 1.01120395 0.99934034
 0.99641086 0.99223022 0.98297823 0.98691701 0.98733866 0.98958491
 0.9878524  0.99824658 1.01240639 1.04009185]",0,2,16,0.6438343522158902
394,94,stagnation_lim,-389.75978007061843,"[1.00408695 1.00362698 1.00078256 1.00117095 1.00240042 0.99243621
 0.98876461 0.9845856  0.97834648 0.98027865 0.9776231  0.96213394
 0.92770055 0.85559949 0.72426291 0.51772416]",0,2,16,0.240219929381567
395,95,stagnation_lim,-378.2961688134314,"[0.97970028 1.02479706 1.08010486 1.02411565 1.02994576 1.03875076
 1.0333506  1.03676478 1.00824968 0.96845882 0.9164667  0.88987976
 1.05672092 1.04891672 1.04680468 1.09106021]",0,2,16,11.703831186568607
396,96,stagnation_lim,-389.12696229172315,"[0.99140941 0.99762689 1.01186463 0.98356868 0.96914103 0.97942951
 0.99791193 1.02104981 1.01912316 1.02442997 1.00628063 1.00175311
 1.008405   1.0093621  1.02248844 1.04648782]",0,2,16,0.8730377082768541
397,97,stagnation_lim,-387.2831088424105,"[1.01442349 0.96598769 0.96174607 0.96091886 1.03703965 1.01504331
 0.99796287 1.00979521 1.00026351 0.9898987  1.01068869 1.00264499
 1.02051677 1.06044262 1.12630247 1.24370211]",0,2,16,2.7168911575894867
398,98,stagnation_lim,-389.7965161151451,"[0.99507463 0.98881818 0.99154437 0.99074489 0.98357218 0.98582681
 0.99258926 0.99151927 0.99555026 1.00036533 1.00530739 1.00939484
 1.00511544 0.98897304 0.98359056 0.9722294 ]",0,2,16,0.20348388485490432
399,99,stagnation_lim,-378.9944869800831,"[0.92756353 0.94672627 0.95190385 0.90884529 0.90495457 0.92862066
 0.89068584 0.91662445 0.95362159 0.92625479 0.97937503 0.91675225
 0.82605219 0.8384369  0.79871108 0.65089721]",0,2,16,11.005513019916918
400,0,stagnation_lim,-171.33811669792794,"[0.95673283 0.51078203 0.8035961  0.89660702 1.01288159 0.99825734
 1.01767264 1.11777919 1.21065656 1.03358144 0.92028983 0.8265118
 0.8780393  0.84670545 0.74895163 0.97575556 0.82474194 0.66817649
 0.99299413 1.07454592 1.28817924 1.15357004 0.79736105 0.77433188
 0.76691825 0.87859383 0.87435144 0.94223938 0.5965058  0.27982485
 0.20997818 0.08343201]",0,2,32,218.66188330207206
401,1,stagnation_lim,206.0918357380525,"[0.2337458  0.72253795 0.79193087 0.78202509 0.57575132 0.6593356
 0.56039647 0.45639982 1.09276921 0.36644504 0.05731052 0.67609847
 0.84123832 0.36277206 0.58115572 0.8429993  0.78899805 0.51925814
 0.86414492 1.01129173 0.4627801  0.90795874 0.66470149 0.38807711
 0.32744503 0.66146806 0.98509029 1.07645334 0.42491478 0.04462324
 0.29105457 0.089848  ]",0,2,32,596.0918357380525
402,2,stagnation_lim,-328.3987070219041,"[1.00490995 0.93591696 0.90310383 0.98241851 1.10283043 1.11355524
 1.03587375 1.01470838 0.99977457 1.03917814 1.02407722 1.00910218
 1.12916576 1.04867047 1.02390116 0.92534437 0.89385554 0.9373421
 1.00262447 1.07809161 1.08708482 1.16681969 1.02661509 1.15964898
 1.10606223 1.02167668 1.08247687 1.01258482 0.84141138 0.98305845
 0.89579357 0.86882428]",0,2,32,61.6012929780959
403,3,stagnation_lim,630.4794905518539,"[0.44715403 0.44612917 0.75549856 0.77331102 1.14903864 1.09532622
 0.79862539 1.32495895 1.50580924 0.66010098 0.86827561 1.36582869
 1.04375371 0.73970286 0.83879518 1.04338032 0.97765903 1.12686466
 0.94770554 0.75763318 0.88134505 1.05267017 0.95969654 1.24241119
 1.15447985 1.48844541 1.10314597 0.55940669 1.32974739 1.38327177
 0.8717791  0.81572611]",0,2,32,1020.4794905518539
404,4,stagnation_lim,-82.53854257029025,"[ 1.0238943   0.98915129  0.77654475  0.87118502  1.24710671  0.95090863
  0.92134412  0.94695876  0.64179463  0.75873897  0.99744815  1.2462726
  1.14008635  1.18107085  0.827187    0.61300457  0.46995241  0.15332822
  0.15501206  0.34776211  0.59629781  0.3336107   0.11082722  0.07578683
 -0.01728333  0.27165813 -0.39902409  0.8856164   0.80309125  0.91491015
  0.6508334   0.28196107]",0,2,32,307.46145742970975
405,5,stagnation_lim,-84.3408612526838,"[1.0950598  1.13945533 1.19699933 1.06179358 0.8930009  0.90821508
 0.98642397 0.84229355 0.69864069 0.906415   0.72820319 0.61275736
 0.85874592 1.128951   1.02788882 0.6817901  0.91144823 0.93015816
 0.96044182 0.9087228  0.76094062 0.92881963 0.84332013 1.02372539
 0.54557659 0.90043126 0.89385591 1.25072334 1.17723623 0.92548842
 1.26148932 1.13380643]",0,2,32,305.6591387473162
406,6,stagnation_lim,-215.5572422386775,"[0.85261636 0.92725351 0.85529866 0.97269496 0.82720252 0.9769577
 0.8417189  0.61671903 0.90365414 0.91501755 1.07942028 0.93140926
 0.72451018 0.79886108 0.98943103 0.92823408 0.89510325 1.11574254
 1.31209351 1.13436738 1.04379963 0.89026993 0.68933796 0.81776024
 0.8307578  0.79905086 0.91501646 0.91943452 1.02398803 0.91379884
 0.81488271 0.43850824]",0,2,32,174.4427577613225
407,7,stagnation_lim,-362.91838650644956,"[0.91991982 0.90291276 0.93759701 0.92750226 0.96577286 0.96926329
 0.98380117 0.83795991 0.81339824 0.82358704 0.84805453 0.87784658
 0.85862803 0.88604469 0.86806956 0.94400552 0.96523219 0.98506053
 0.99316235 1.00630101 1.07366468 1.04206621 1.01262659 1.01879462
 1.00086186 0.99888167 0.94194056 0.98574561 1.04243907 1.06464688
 1.1110708  1.24340264]",0,2,32,27.081613493550435
408,8,stagnation_lim,-386.56861287074264,"[1.00320397 1.00865664 1.00427232 0.9856445  0.96256938 0.96871818
 0.96775183 0.97158879 0.9711802  0.93663632 0.95462458 0.97112873
 0.98284883 0.9682396  0.97701768 0.99318251 1.01170519 1.01793806
 1.01469502 0.99754499 0.98822393 0.98436661 0.9701108  0.9802679
 0.94825823 0.95324103 0.97285538 0.97954045 0.99561253 0.99914754
 1.0293387  1.063759  ]",0,2,32,3.4313871292573594
409,9,stagnation_lim,-319.41927457579015,"[1.01403563 1.01494094 1.01453481 0.93245054 0.85500874 0.93707797
 1.00740501 1.03338677 1.01829166 1.09452431 0.98271195 0.87492668
 0.96162763 1.02685855 1.12384418 1.11328435 1.06575674 1.10194181
 0.93615575 1.05010537 1.04052349 1.04767894 1.01326844 1.01493901
 0.95632554 0.74135511 0.77283442 0.92072514 1.06516162 1.09203392
 0.99860119 1.26083485]",0,2,32,70.58072542420985
410,10,stagnation_lim,703.350766771855,"[ 1.2931394   1.45687331  0.83658612  0.71775968  1.31890841  1.05485233
  0.68698829  0.65113623  0.53417189  0.31967274  0.12676857  0.78762184
  0.74804366  1.26404364  1.29938679  0.60878468  0.77953903  0.87132554
  1.43160336  0.99833418  0.18031837 -0.21336781  0.49021447  0.66674203
  0.25655456  0.55578576  0.61022431  1.31158003  0.61752372  0.40923309
  0.26727103  0.35357276]",0,2,32,1093.350766771855
411,11,stagnation_lim,-379.16588485817584,"[0.99305286 1.0125525  1.00384147 1.01125167 1.00268041 0.98750284
 0.95731129 0.93770525 0.92641639 0.9411891  0.94142831 0.89340458
 0.89133949 0.86733365 0.95211945 1.01295018 1.0292361  1.03415291
 1.04847326 1.0268876  1.01278061 1.02068917 1.02851011 1.02768258
 1.02038087 1.0647815  1.03115697 1.01582218 0.99977938 0.97861313
 0.9125527  0.82499649]",0,2,32,10.834115141824157
412,12,stagnation_lim,-275.6974604573209,"[0.87934081 0.82034989 0.72114462 0.60621153 0.60787715 0.45942794
 0.7349002  0.84678864 0.89956129 0.78603736 0.98281395 1.06552184
 1.04784639 1.11620236 1.03779761 1.05973034 0.9482492  0.87951977
 0.79344744 0.86747343 0.9088376  0.8843343  0.89213281 0.63318098
 0.77002568 0.76463608 0.77635444 0.85861709 0.89339185 0.83147658
 0.76989354 0.58871996]",0,2,32,114.30253954267909
413,13,stagnation_lim,-359.36448303443467,"[0.97607279 0.96577484 1.01383397 1.02442966 1.05311976 1.04166547
 1.0125435  1.00388086 0.95322888 0.93981631 0.98074408 0.96121307
 0.96648944 0.9424654  0.92854659 0.94457965 0.87929678 0.81792461
 0.81587382 0.78842008 0.87593551 0.93342478 0.88405429 0.79654943
 0.87398583 0.84066264 0.79573973 0.78457786 0.75468637 0.66741011
 0.5024507  0.25858298]",0,2,32,30.63551696556533
414,14,stagnation_lim,-346.4528743206313,"[1.03219181 1.00804827 1.07614807 1.00524848 0.79068383 0.77877917
 0.80421052 0.83148299 0.87518413 0.94048604 0.94748087 1.01201279
 1.01128863 1.01142703 1.03537263 1.07709548 0.9805088  0.88665398
 0.92108294 0.89637491 0.9486128  1.00347691 0.99707165 1.02863727
 1.13980823 1.07634718 1.01995504 1.01184438 1.04652272 1.02063701
 1.0011842  1.01821685]",0,2,32,43.54712567936872
415,15,stagnation_lim,-380.4142112685547,"[0.98877497 0.99057722 0.98029969 0.98861911 0.9963666  0.96565168
 0.94078719 0.95138752 0.96259664 0.95164018 0.98150369 0.9699571
 1.00302598 0.93225103 0.94924311 0.94845967 0.92493019 0.93255551
 0.95514827 0.93318891 0.97286939 1.00572919 1.01393464 1.04179184
 0.97425912 1.02847381 0.97246865 0.9969551  1.00905005 1.02603865
 0.99394526 1.00985295]",0,2,32,9.585788731445291
416,16,stagnation_lim,-360.0365054002565,"[0.98312817 0.88641766 0.9286719  0.93938187 1.00311475 0.99471477
 0.99662623 0.97790273 0.96422139 0.95276583 0.96927957 1.01433185
 1.08425307 1.05114061 0.99119298 1.03776283 1.00982477 0.98943354
 1.02672898 1.09683219 1.12401956 1.00198932 1.0315998  0.88795156
 0.9314223  0.98437954 1.01985623 0.88654859 0.94903852 0.95853455
 0.91187153 0.84128868]",0,2,32,29.963494599743512
417,17,stagnation_lim,-283.2278803998991,"[0.90592284 0.85235625 0.69186717 0.92629851 0.9431707  0.95590965
 0.94249384 0.97567811 1.05995444 1.08984511 0.87048096 0.80926079
 0.63222589 0.74551644 0.88162847 0.92456024 1.1424064  0.995591
 1.02202789 1.06309974 1.10102238 1.02406329 1.08891379 0.91944788
 0.94751509 0.88537087 0.92789772 1.06436358 0.86647628 0.93785736
 0.93751137 0.95049361]",0,2,32,106.7721196001009
418,18,stagnation_lim,-368.3210519775641,"[0.97786813 0.95344735 0.99943339 0.97413751 0.95805454 0.97213067
 0.94902714 0.9570602  1.02157501 1.03014231 1.03911088 1.02489045
 1.0237526  1.03112984 0.96375718 0.97293284 0.99277426 0.97504785
 0.94651771 0.91330897 1.01226574 0.99555148 1.07724947 1.02687322
 0.92777484 0.86089722 0.83922263 0.91333799 0.86499351 0.94205354
 0.90916344 0.76250736]",0,2,32,21.678948022435918
419,19,stagnation_lim,-291.4310066974605,"[0.89968856 0.77670964 0.7483781  0.77695381 1.01179602 1.10112311
 1.0346893  0.94248715 1.03890535 1.01646012 0.8770986  0.91771018
 0.95579334 0.92559881 0.88419032 0.76857536 0.88099357 0.95055511
 0.96849525 1.04023828 1.21009514 1.08788493 1.02179965 0.97092366
 0.8236289  0.69034759 0.83746027 0.78992903 0.84168921 0.96405619
 1.03382772 0.97872036]",0,2,32,98.56899330253952
420,20,stagnation_lim,256.4985147868473,"[0.85314939 0.87228854 0.98245337 0.81132787 0.8463899  1.42163313
 1.36324802 0.78811984 0.21460591 0.25917708 0.22749871 0.39361232
 0.70727287 0.69585757 0.3670067  0.68788688 0.25653806 0.71804847
 0.71840843 0.83144149 0.42946535 0.68047022 0.92928289 1.17018839
 1.15699731 0.35813336 0.98439132 1.05567701 1.15414863 0.97750211
 1.23999874 1.53575498]",0,2,32,646.4985147868473
421,21,stagnation_lim,0.45575523124358597,"[1.05046579 0.70293712 0.59707157 0.45969404 0.84013468 0.81377347
 0.66308278 0.89515754 0.93655263 0.91704447 0.90651765 1.01650583
 0.98338716 0.93970125 0.90145277 0.8072995  0.76768663 0.72400326
 0.59026916 0.43576714 0.59964957 0.93095997 0.96014765 0.98743908
 1.20897186 1.18743621 1.05407264 0.98302519 0.76830574 0.32898149
 0.45823676 1.61142314]",0,2,32,390.4557552312436
422,22,stagnation_lim,-328.4083370819225,"[0.83920608 0.72019445 0.63655923 0.71399648 0.76417682 0.97595573
 0.88424799 0.94085799 0.95077535 0.91220629 0.93429176 0.91469606
 0.92512977 0.95986004 1.01020073 1.04385356 1.06333049 1.08731634
 0.97214219 0.87767097 0.81695842 0.89706143 0.89137194 0.99828937
 1.07724862 1.09261156 1.04912641 0.98653871 1.00518625 0.97943969
 0.87854023 0.7531118 ]",0,2,32,61.591662918077475
423,23,stagnation_lim,-265.4333665429689,"[0.95380452 0.94244946 1.02235886 0.60237123 0.64162591 0.87495573
 0.86450833 0.85922542 0.86886112 0.89430194 0.9500034  0.89707066
 0.75447007 0.97280498 1.06997282 1.00494708 0.93492496 1.1023317
 1.05971503 1.09603396 0.97309908 0.8562549  0.88190244 0.99611191
 0.96135859 1.06598067 0.91524349 0.84628022 1.0469433  1.15407506
 1.15542791 1.48955924]",0,2,32,124.56663345703112
424,24,stagnation_lim,-355.88427409562496,"[0.8501789  0.84466268 0.8740835  0.93072909 0.87765129 0.91857003
 0.98723543 1.0137355  0.97485417 0.98759239 0.98639739 0.98300572
 0.96191998 0.97038727 0.91033468 0.99548383 1.09983865 1.12064319
 1.04167558 0.92045943 0.91903172 0.99258366 1.03876828 1.06561735
 1.00908794 0.99010811 0.92101063 0.92830017 0.89136353 0.78702861
 0.81325651 0.71328326]",0,2,32,34.11572590437504
425,25,stagnation_lim,-329.8953607055209,"[0.77989862 0.74562062 0.82949941 0.92270072 0.95607837 0.95293476
 0.9235242  0.93524487 0.86603569 0.82504733 0.83221542 0.76290275
 0.84583202 0.81036637 0.8507102  0.78813286 0.79919777 0.85865563
 0.90255774 0.98018329 1.06015323 0.99387555 1.06939269 1.05908535
 0.98671484 0.92255464 0.99752346 1.04320662 1.03826585 1.04174278
 0.92313811 1.00555157]",0,2,32,60.104639294479114
426,26,stagnation_lim,-308.58385286802314,"[1.08824567 1.13088604 1.12048884 1.15015053 1.04379711 0.95345982
 0.90002588 0.86565014 0.92437157 1.0046645  1.07681582 1.0350197
 0.87902915 0.85803523 1.0474937  0.9684913  1.00122878 1.00253876
 0.87269008 0.67078834 0.6041763  0.77443524 0.83462998 0.95515029
 0.94936498 0.94374107 0.91231596 1.00010213 0.95354347 1.03608574
 0.95622031 1.09426693]",0,2,32,81.41614713197686
427,27,stagnation_lim,-47.55725219402848,"[0.95319041 0.74714357 0.39468931 0.98068063 1.14231323 0.93661028
 1.25374126 0.93791855 0.85926096 0.77549567 0.88591986 1.16894009
 1.13440929 1.20348231 1.03995639 0.85277168 0.73798824 0.48574673
 0.15508038 0.40615975 0.65031431 0.62102258 0.50451048 0.80473345
 0.99234837 1.20437059 1.08156186 0.81425559 0.68142556 0.97011941
 0.89860239 0.87894089]",0,2,32,342.4427478059715
428,28,stagnation_lim,-352.52274280037335,"[0.96052792 0.97327543 0.92779605 0.91446416 0.91268519 0.93189763
 0.96352545 0.99394017 1.01051164 1.01965875 0.98535471 1.05225319
 1.03648714 1.09948247 1.12976754 1.09815954 1.05453243 0.89012328
 0.83753334 0.76281506 0.73111876 0.89116724 0.93505337 0.97206326
 0.96479939 0.90879301 0.88564374 0.90511168 0.84906333 0.72242699
 0.47725937 0.19812209]",0,2,32,37.47725719962665
429,29,stagnation_lim,-248.63216190604115,"[1.05789014 1.00613634 0.97868852 0.94827784 1.19932194 1.06771641
 1.16401627 1.15564325 1.07652616 1.16139098 1.12787605 1.13681331
 1.17415435 1.10061723 1.14780955 1.21823001 1.04495754 0.98515516
 0.74405177 0.79923508 0.67330995 0.94669371 1.1369452  0.95749023
 0.88782339 0.86766504 0.97879367 1.10098856 1.09439349 0.95963662
 0.85884345 0.79210259]",0,2,32,141.36783809395885
430,30,stagnation_lim,-376.05176733175927,"[1.0161326  1.00135281 0.95071708 0.90237699 0.92999456 0.97934554
 0.96074038 0.99837407 0.97162436 0.96658122 0.96564743 0.97902331
 0.97006285 0.9995878  1.0837024  1.05002532 1.03472934 1.00352294
 0.96495424 0.91584219 0.89203393 0.88886879 0.94833598 1.02831424
 1.03270144 1.02092381 1.02910121 0.99557598 1.0194474  1.03263754
 1.05709175 1.13393774]",0,2,32,13.948232668240735
431,31,stagnation_lim,111.27185582935584,"[ 0.63761286  0.18325592  0.54633211  0.76327753  0.68297422  0.58583662
  0.83750017  1.08350756  0.95132344  1.10494227  0.75761359  1.04986849
  1.08726034  0.86394407  0.75709925  0.36625761  0.86380588  0.95276788
  1.07983616  1.23289538  1.14150459  0.59012604  0.75126059  1.00803894
  1.41703479  0.95045838  1.01458739  0.86666769  0.74654701  0.70774172
  0.69815972 -0.11907102]",0,2,32,501.27185582935584
432,32,stagnation_lim,-382.3153377712893,"[1.01105341 1.02307873 1.02579468 1.03752328 1.05799999 1.01797533
 0.9425157  0.96442343 0.98048206 0.96386116 0.96063483 0.96751308
 0.96641329 0.98534715 0.98521646 0.99160678 0.98594461 0.95691914
 0.98311751 0.99966202 1.02407462 0.95217263 0.96250341 0.94688642
 0.94987084 0.98049135 1.01289026 0.96133604 0.9075929  0.86692643
 0.76524333 0.63707132]",0,2,32,7.6846622287106925
