,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
425,25,stagnation_lim,-79.34232146990848,"[ 0.84222347  0.33964094  0.12864557  0.0294829  -0.00709824  0.192691
  0.18188666  0.12794632  0.23007085  0.3890714   0.2021949  -0.29840642
  0.31923597 -0.03380848  0.30655542  0.22316574  0.49013572  0.38520497
 -0.31031737  0.15382034  0.22269382  0.23161691  0.07412154  0.14542465
  0.77115588  1.06206455  1.18201125  1.28001922  1.00486429  0.34759997
 -0.15582151  0.16522981]",-6,6,32,310.6576785300915
426,26,stagnation_lim,-18.444058488662222,"[-0.77515644  0.69268086  0.79194065  0.83187142  0.76634382  0.17649455
  0.73490382  0.98061064  0.77633438  0.42310084  1.04677331  0.87034189
  0.78357038  0.89494604  0.59014792  0.61122784  0.82108615  0.87317015
  1.08855538  1.14178451  1.04905624  0.95748937  0.79391287  0.7525354
  0.94451564  1.02250471  1.12796556  1.34719491  0.99099893  0.52690227
  0.19971065  0.26741195]",-6,6,32,371.5559415113378
427,27,stagnation_lim,12121.476685361376,"[-1.08411721  1.00739576  1.84883441  1.7796829   0.24180092  1.24983382
  1.20979041 -0.37170156 -0.34673968 -0.68651509  0.3435763   0.28036272
 -0.82105662  1.43875761 -0.16142462 -1.46354636  0.38910414 -0.09745677
 -0.82777188  1.31967749  2.50107237  0.53846706  0.38347188  0.12981254
  0.35756723 -0.64575874  1.86330692 -1.47787022 -1.60205639  1.0860496
  0.43020252 -3.85327251]",-6,6,32,12511.476685361376
428,28,stagnation_lim,-131.27259543113342,"[ 0.87333617  0.79663402  0.90625786  0.87071172  0.65970635  0.95709996
  1.18319792  1.27888954  1.38854983  1.12125241  0.85840326  0.56492844
 -0.11387406  0.045277    0.26717808  0.46412845  0.30797932  0.25316966
  0.57760357  0.58023737  0.50116254  0.4973769   0.3926057   0.14272338
  0.16675657  0.29045751  0.30973586  0.08342342  0.00171844 -0.09952882
  0.30955278  0.1340766 ]",-6,6,32,258.7274045688666
429,29,stagnation_lim,1068.275200939431,"[ 0.8999427   0.97096186  1.14511844  1.35579213  0.95368872  1.08879623
  1.31387633  0.69693457  0.19457752  1.78161091  1.38762255  0.76172169
  0.3194207  -0.05906722  0.20936671  0.14217669  0.06559313 -0.17404899
  0.05618444 -0.53438909  0.86167375  0.77202206  0.76983522  0.19934862
  0.52961889  1.15358199  0.46196328 -0.23601245 -0.01265724 -0.89796003
  1.79014234  3.41225427]",-6,6,32,1458.275200939431
430,30,stagnation_lim,1964.1148658406692,"[ 0.84460473 -0.02130251 -0.50760479  0.82169236  1.18760296  0.26837218
 -0.70728909  0.98497665  0.05613198  1.33928133  0.71521755  0.04821723
  1.02362697  0.73944664  0.41801279  0.03433897  0.77054292 -0.26620226
 -0.1629453   0.07523158  0.67823802  0.53433604  0.63581027  1.05067847
  1.43934941  0.51543448 -1.4219622   0.7668262   0.10372922 -1.00354973
  2.07264153  5.97847014]",-6,6,32,2354.114865840669
431,31,stagnation_lim,-167.68144208459046,"[-0.79312473  0.79684073  0.92075397  1.01966895  1.02575719  0.89909901
  0.6911737   0.38735534  0.43029422  0.42069931  0.60583502  0.44560282
  0.4103871   0.38916394  0.51434238  0.53580949  0.51424836  0.38021383
  0.50473202  0.64215521  0.72542549  0.69452631  0.6801879   0.62815556
  0.51112235  0.32175332  0.73966091  0.97218872  1.17916169  1.08049192
  1.21166813  1.66644215]",-6,6,32,222.31855791540954
432,32,stagnation_lim,261.48388820420166,"[-0.76335098 -0.00814937 -0.10250564  0.20180729  0.05066428 -0.90144921
  1.14473793  1.08353803  0.73083944  0.1761576   0.52005878  0.25477705
 -0.13713051  0.9742027   0.91562097  0.81989695  0.74085365  0.4354098
  0.26226212  0.45565936  0.92688073  1.47053081  1.18740683  1.25750485
  0.9837531   1.0576612   0.63855675  0.51427619  0.3413058   0.92933832
  1.22639539  1.36441005]",-6,6,32,651.4838882042017
433,33,stagnation_lim,229.2830866561202,"[-0.77874529  0.65906449  0.7643363   0.66115174  0.70626957  0.80136416
  0.28408003 -0.26633228 -0.96119661  0.57208241  0.71752011  0.80490871
  0.47546938  0.34867113 -0.40151276  0.15887093  0.07115922 -0.44376879
  0.40171622  0.33447661 -0.20049336 -0.2728865  -0.06792195  0.35214624
  0.47213506  0.29859303 -0.01477503 -0.19472591  0.0585995   1.34673879
  0.81788502  0.39348773]",-6,6,32,619.2830866561202
434,34,stagnation_lim,10250.88599170581,"[-0.2544238   1.04458273  0.84280961  1.0391399   1.06129878  0.47955441
  0.92140981 -1.00068059  1.03983431 -0.24112877  0.86427311  1.2934618
  1.04993105  0.95280719  0.87478282  1.10738076  1.61499229  1.01880644
  0.77382859 -2.25352902  2.06776701  3.07911775  0.94962289  0.42746789
 -0.3270736   0.13451953 -0.3061767  -0.18542072  0.57402093 -0.80534638
  1.35393465  2.5332939 ]",-6,6,32,10640.88599170581
435,35,stagnation_lim,-246.93510818155679,"[ 0.95871588  0.92456737  0.93960883  0.92569957  0.87869875  0.85504379
  0.78402017  0.7338941   0.66673222  0.53807107  0.47718544  0.65262361
  0.78399297  0.75772044  0.89470278  0.83346979  0.80110462  0.82864274
  0.8324511   0.58189932  0.57710242  0.47929652  0.18935598 -0.01892123
  0.17895841  0.43643599  0.64053971  0.8823353   1.02077594  1.14347992
  1.25056719  1.52836062]",-6,6,32,143.06489181844321
436,36,stagnation_lim,2164.2275980220925,"[-0.13283571  0.71228041  1.00849047  1.05766134  1.40041312  1.20852745
 -0.27315771  0.70353791  1.50712482  1.29596034  1.21060079  1.30462138
  2.12569756  1.75399896  0.79844262  1.19332246  0.8291603   1.07359703
  0.77473313  0.55620395  0.91976539  0.76207641  0.75165708  1.1477933
  0.6583242   0.23674003 -0.45195072  0.81051789  1.5078548   1.18935562
  2.2579298   5.15341693]",-6,6,32,2554.2275980220925
437,37,stagnation_lim,752.944132195531,"[-0.11424975 -0.49428512 -0.77622363  0.71352744 -0.73299852  0.6827583
 -0.03996916 -0.66111915 -0.3685101  -0.28716941  0.35429996 -0.44160416
 -0.68728676  0.26478249  0.04336478 -0.11393769 -0.35483024  0.66007341
  0.35754377  0.31888571  0.26869399  0.14567633  1.01284809  0.30059765
  0.62030704  1.05717874  0.83964224  0.91275165 -0.18640115  1.23907475
  1.56732076  2.81970448]",-6,6,32,1142.944132195531
438,38,stagnation_lim,843.519153784524,"[ 1.32815069  1.47628938  0.89473828  0.89166763  1.24701134 -0.52647235
  0.45641444  0.11734376 -0.02901725  0.14382887 -0.33230345  0.18119763
 -0.66936917  0.60110204  0.98502829  0.81877891  1.18825102  0.90507891
  0.23245574  0.4109226   0.61450424  0.02827705  0.02348472 -0.08462428
  0.611262    1.19500569  1.43371992  0.82947011  0.73277387  0.38614873
 -0.4242815   0.91024457]",-6,6,32,1233.519153784524
439,39,stagnation_lim,5424.760520768131,"[ 0.19086492 -0.62277786  1.61379585  2.19998229  0.39791144  0.38378515
  0.01233182 -0.77355107  1.03526371 -0.63427571 -0.0328895  -2.15015228
  1.80011205  1.60100636  1.01889113  0.93550982  1.08086146 -0.6014743
  0.09381284 -1.18949133  0.36344261  0.87066876  0.83693536 -1.35977813
  1.15974028  0.35253794  0.64729818  0.60481689  0.17972915  1.38718953
  1.78553167  3.03141754]",-6,6,32,5814.760520768131
440,40,stagnation_lim,-213.21288193302445,"[ 0.5208206   0.25580109  0.04934308 -0.69820175  0.88887061  0.9168558
  0.94536517  0.92979638  0.8407588   0.93034337  0.91963415  0.89507471
  0.747197    0.78080636  0.8789341   0.86712837  0.68368317  0.7490654
  0.62013585  0.39395786  0.22982429  0.13862795  0.32444831  0.40600252
  0.65845638  0.84509627  0.91980294  0.9696804   0.97885564  1.08130716
  0.95131255  0.87654519]",-6,6,32,176.78711806697555
441,41,stagnation_lim,119.24777540858673,"[ 0.04567988  0.54704871  0.83955816  0.98635635  1.11962528  0.7765552
  0.22236072  0.08066878  0.08807278  0.11524884 -0.35993836  0.82045746
  1.21191341  1.15013294  1.26779075  1.29263175  1.24008553  0.94642847
  0.91099202  0.86813741  0.75205118  0.50456381  0.08342105 -1.04395247
  0.94256764  0.76698874  0.59569068  0.66707259  1.07890675  0.78934548
  1.23600571  1.29950369]",-6,6,32,509.24777540858673
442,42,stagnation_lim,-136.05821293933104,"[ 1.15460644  1.00630447  1.10565537  0.93087378  0.77716866  0.64011213
  0.44476323  0.21297256  0.07816163 -0.16997726  0.10368838  0.05474267
  0.56803091  0.90419906  0.67967946  0.46451001  0.77847959  0.87355477
  0.87794936  0.67181431  0.34719585  0.40237919  0.62682023  0.21039072
 -0.35920594  0.35183193  0.26828366  0.24863372 -0.10531295  0.1153509
  0.50406367  0.68653593]",-6,6,32,253.94178706066896
443,43,stagnation_lim,-110.91409646552142,"[ 0.2300559   0.09438646  0.00781368 -0.13710886  0.4338393   1.00050282
  0.96098063  0.95853896  0.8904388   0.78587459  0.6021378   0.45935283
  0.38717987  0.49149017  0.66039855  0.79219891  0.85583854  0.75064421
  0.27144544 -0.46563938  0.60131777  0.87420752  0.94649342  0.68748748
  0.36699047  0.46848603  0.44347318  0.40604866  0.25733298  0.36756405
  0.49469811  0.3146685 ]",-6,6,32,279.0859035344786
444,44,stagnation_lim,-171.4465896845079,"[ 0.37498761  0.31841925  0.14286321  0.18703644  0.28742328  0.51949209
  0.64607297  0.61823005  0.32620933  0.105127   -0.28858144  0.19377464
  0.3816083   0.27486995  0.09462003  0.0531598   0.065611    0.33579388
  0.51537851  0.54107287  0.3495384   0.02271147 -0.38551629  0.79763763
  0.70709003  0.96799929  0.88180194  0.71303294  0.52585166  0.40325449
  0.10108793 -0.30228217]",-6,6,32,218.5534103154921
445,45,stagnation_lim,36397.32045864619,"[ 0.75916751  0.51971664 -0.75042627 -0.20348665 -0.22295461 -1.62548027
  3.76269     2.18671318  3.0748932   0.73990372 -1.89703364  1.1755182
  1.01433617  0.34870376  0.86879287  0.0942842   1.09153833 -0.16367832
  0.55760337  0.01365966  1.14380923 -0.73712459  1.68528712 -1.97461654
  1.07015152  2.95505876  0.5367427   0.80391053 -1.42553983 -0.28767108
  1.43963465  3.58293477]",-6,6,32,36787.32045864619
446,46,stagnation_lim,255.2082635838808,"[-0.8044581   1.01144493  1.04591522  0.78483356  1.00603377  0.66704072
  0.21310798  0.40154875 -0.12382415 -0.51765287  0.23958852  0.08027444
 -0.55264944  1.11925482  0.50706051  0.56575903  1.22290554  0.5142994
  0.25925685  0.08266143  0.02681482  0.04771776 -0.27821607 -0.66581364
  0.46143996  0.09667844  0.41670179  0.52961763  0.65365222  0.84070828
  1.29769756  1.25949248]",-6,6,32,645.2082635838808
447,47,stagnation_lim,9176.333651656869,"[-0.82392408  0.89172762  1.07761525  1.69248978  2.3717852   2.47329448
 -0.47226033  1.06963451 -1.09744021  2.34059044  1.20449558 -0.06032651
  0.67683223  1.78935277  0.88972482  0.94796957  0.17466325 -0.84609259
  0.40064461  0.67932954  0.88552844  0.64755231  1.06105777  0.30089636
 -0.2334263  -0.12161226  0.71999741  0.11108718 -0.18494399  0.41857649
  1.63918096  3.01445801]",-6,6,32,9566.333651656869
448,48,stagnation_lim,1225.3450383444313,"[ 0.76784748  0.29360497  0.64279699  0.2337149  -0.00258671  1.26942953
  0.54212333  0.55355086  0.19658715 -0.52725164  0.37209064  0.2631818
  0.19634108 -0.94383071  1.38929885  1.69419831  0.70207887  0.45418496
  0.58902924 -0.30216736  0.88053109  1.19845099  0.5869954  -0.9202107
  0.56278152  0.33482112 -0.24635266 -1.00498452  0.44365259 -0.20456068
 -0.81360754  0.55028989]",-6,6,32,1615.3450383444313
449,49,stagnation_lim,4450.5135268126805,"[-0.09481629  0.67343077  0.47839174 -0.59976372 -1.00865746  1.49185396
  0.96546636 -0.59084893  0.20500629  0.1357525  -0.76712734  1.31901772
  1.43324636  1.47775789  2.19307332  1.64445228  1.51042861  1.99660033
  1.14933296  2.04228808  1.40495198  1.34812889  0.27187691  1.0071763
  1.43543117  1.76567674  0.90257542 -0.28705983 -0.7675803   0.41247382
 -0.27945632 -0.72420988]",-6,6,32,4840.5135268126805
450,50,stagnation_lim,2037.148063568864,"[ 0.82547152  0.80503388  0.01670281 -0.68485532  0.00646231 -0.38181191
  0.17559208  0.35414627  0.26402421 -0.23683034 -0.42392356 -0.29158653
  1.17537924  0.69113668  1.29842738  1.21811041  0.97770515  0.54967158
  0.13821503  0.94350242  0.48756495  0.29532926  0.67801791  0.34266319
  1.65125028  2.12284991  1.16870696  0.69446077  0.71012025  0.49156235
  0.27390478 -1.77388319]",-6,6,32,2427.148063568864
451,51,stagnation_lim,110.3829597647927,"[-0.53391438  0.79512935  1.11137985  1.14508114  0.64380778  0.78061638
  0.79306886  0.54413362  0.43236068  0.23960943  0.30304948  0.09481709
  0.0963693   0.37840937  0.06429872  0.82472291  1.17821365  1.07945895
  0.38023999  0.35835531  0.30484681 -0.35148195 -0.25624922 -0.41008787
  0.713764    0.67097058  0.2364541   0.1598399  -0.54138188  0.99223092
  0.9288431   0.79235222]",-6,6,32,500.3829597647927
452,52,stagnation_lim,569.0907631404688,"[ 0.25458502  0.05539449 -0.55463569  1.20365444  1.0825065   0.46635576
 -1.25535446  1.2066809   1.16296651  0.38269846  0.55435376  0.34112595
  0.57409234  0.15374237 -0.4424842   0.49843144  0.38199741  0.53275152
 -0.0730264   1.04024086  0.90913261  0.79437641  0.3790553   1.01192042
  0.93153441  0.81976262  0.83678711  1.1101027   1.41919536  1.95420671
  2.75646015  7.50631551]",-6,6,32,959.0907631404688
453,53,stagnation_lim,555.9832942836491,"[-0.3265306  -0.58098753  0.34695378  0.52754014  0.45058278  0.67668777
 -0.7825748   1.09374312  0.63028651  0.03161325  0.22076697 -0.5738255
  0.13490673 -0.05652734  0.46844737  0.87162968  0.94258247  0.37327894
 -0.58037967  1.27351314  0.88338109  1.07518086  0.94885245  1.27097647
  0.92914459  0.65851161  0.81102374  0.43563205 -0.01045679 -1.2251172
  1.95143682  3.69168214]",-6,6,32,945.9832942836491
454,54,stagnation_lim,123.04165506609309,"[ 0.58410996  0.49991737  0.12058269 -0.0764428   0.12511699  0.42782404
  0.72831509  0.93660931  0.37867035  0.054412    0.57371197  1.2454965
  1.10841405  0.59239159  0.4128307   0.25168328  0.23898691  0.1767501
  0.62453956  0.8566291   0.78242806  0.55365635  0.59347977  0.70101227
  0.86068324  0.46843821 -0.26624038 -0.67286987  0.9582112   1.26332317
  1.32721061  1.77457841]",-6,6,32,513.0416550660931
455,55,stagnation_lim,683.0695562150013,"[-0.83338327  0.70147673  0.92153327  1.00236179  0.7619547   0.41787167
 -0.13585645  0.46644419  0.01830764  0.24601276  0.90893697  1.20486302
  1.02442343  1.38259361  0.66863453  0.98410779  0.97744117  0.77097416
  0.69249823  0.24212226  0.19330067  0.01273508 -0.04627819 -1.49829367
  1.66843548  1.17687558  1.14482158  1.35925272  1.34580077  0.87714675
  0.57746364  0.93657423]",-6,6,32,1073.0695562150013
456,56,stagnation_lim,15.43110722029786,"[ 0.87993168  0.57772688 -0.11331509  0.22444783  0.31290016  0.40474645
  0.32013596  0.93975086  0.90569291  0.7724515   0.44350533  0.60280792
  0.20319008  0.11902264  0.31378497  0.3468128   0.21426267  0.74037951
  0.31330381  0.60910609  0.89834818  0.90709158  0.57478762  0.60272727
  0.67929588  1.06666979  1.02907498  0.80006012  0.35789113  0.59724189
  0.016774    0.47093452]",-6,6,32,405.43110722029786
457,57,stagnation_lim,487.0474624059369,"[ 0.80574538  0.79475279  0.85502711  1.2356497   0.79144681  0.42070493
  0.0697755   0.33594525  0.61218399  0.81613311  0.81423528  0.34442879
  0.06204927 -1.14103742  1.01904823  1.00828863  0.84915809  0.40234701
 -0.19012432  0.5413948   0.49680136  0.41026599  0.35160642  1.15193332
  1.44805016  0.43470543  0.54764213  0.36687668  0.13901053  0.6912278
  0.94942641  0.27216982]",-6,6,32,877.0474624059369
458,58,stagnation_lim,-222.65007106402783,"[1.01957008 0.79433173 0.98356522 0.97883522 0.94030547 1.10973133
 1.00487214 0.84907766 0.71699318 0.63891395 0.47168147 0.60245912
 0.80207205 0.92499222 1.06934643 0.71057335 0.55291832 0.72665198
 0.91039787 0.99620189 1.04413821 0.95580086 0.85023693 0.7831347
 0.76194436 0.78398723 0.76929316 0.83375001 0.98821736 1.09814263
 1.40989408 2.05954933]",-6,6,32,167.34992893597217
459,59,stagnation_lim,-20.749228126586445,"[-0.63582514  0.7552114   0.78528344  0.68432735  0.73342972  0.73672335
  0.53474873  0.32967714  0.84811627  1.12072643  0.93851784  0.96335104
  0.84427381  0.610683    0.69782548  0.31497314  0.77295678  1.1342671
  1.27062553  0.989351    0.4654134  -0.05896434 -0.19082134  0.55456529
  0.37188196  0.11194912  0.12883576  0.33094454  0.34661227  0.2461106
  0.41303656  0.65294892]",-6,6,32,369.25077187341356
460,60,stagnation_lim,110794.36682138334,"[ 0.99152846 -2.9871151  -2.18824546  1.74348114  0.28549026  1.52975519
  1.44370112  0.25592008 -0.077495   -0.09043341 -0.37982874  2.50363144
 -1.92104671 -0.56114617  0.32050321 -1.95983591 -1.40089501  2.43027549
 -1.97509933  0.47272433  1.76825445  0.04039673  0.40374834  4.85700239
  3.39336205 -0.14112638  1.27801364 -3.56804028  1.69646839 -1.08681676
 -1.25902281  2.84607594]",-6,6,32,111184.36682138334
461,61,stagnation_lim,2140.15841031524,"[ 1.3305279   1.58375709  1.33588431  1.00404023  0.68036494  0.39714721
 -1.4796123   2.05262499  1.60761305  1.17052891  0.47603922 -0.18639327
 -1.31064776  1.06717259  0.53556018 -0.35924368  0.09349082  0.42022362
  0.47830741  0.56089909  0.17403556 -0.43247821 -0.02460617  1.11950808
  1.50872544  1.29915477  0.82737916  0.85737549  0.80738605  1.64230887
  2.41474272  4.19411637]",-6,6,32,2530.15841031524
462,62,stagnation_lim,10815.705359218673,"[ 2.56696291  2.79876232  1.9277893   0.83646868 -0.52392961  0.32690028
  0.80898108  1.01039872  0.73317079  0.73878661  0.62485328  0.9193156
 -0.61577464  0.43216469 -1.22844141  1.59763292  0.65929373 -0.4451152
 -0.60093415  0.60093368  0.18327112  0.38991103 -1.45150278  1.85422809
  1.94860731 -1.71759286  1.02700857  1.00335332  1.11481465  0.47755376
  1.39004342  3.08369608]",-6,6,32,11205.705359218673
463,63,stagnation_lim,2043.2872039433123,"[-1.0696873   1.31171593  0.87244456  1.46519046 -0.27792349  0.67193782
  0.65419497  0.76204651  0.34934149  1.55748737  0.31732609 -1.20340004
  0.81587958  0.36284776 -0.23126962  0.64929338  0.68809152  1.43273217
  0.55915163  0.76203013  1.05730217  0.59381633  0.92036575  1.01688255
  1.17965761  1.17166761  0.55956441 -0.3534255   0.88547714  0.9820851
  2.04444732  4.38971783]",-6,6,32,2433.2872039433123
464,64,stagnation_lim,10378.263462762723,"[ 0.76655971  0.83172126  0.66533469  1.1817088   1.09047737  0.29730116
  0.06473657 -1.47815199  2.03790131  1.69300804  2.62639048  2.51995217
  1.25986764  0.79249652  0.47492424  0.24047992  1.3298679  -0.57520656
  0.392355    0.17769854  0.53332345 -0.73510119  0.91839457 -2.0257456
 -0.28788883  1.10477329  0.55189642  1.26396573  0.37686359 -0.09628305
 -1.54796959  5.43944738]",-6,6,32,10768.263462762723
465,65,stagnation_lim,5144.250694250376,"[ 0.28917833  0.41624109 -0.21702364  0.11376619 -1.8354294   1.28434382
  1.23670965  1.39579306  1.00498886  1.72783518  2.0086388   1.39187674
 -1.02695449  0.46291474 -0.55915141  1.23116778  0.70785359  0.29372778
  0.38546956 -0.26191644 -0.37344726 -1.14468555  0.30696509 -0.98925757
  2.06834258  0.24208371 -0.14348257 -0.22033441 -1.47160246  0.80863369
  0.44036717  0.11361141]",-6,6,32,5534.250694250376
466,66,stagnation_lim,306.80807261688096,"[-0.18957555 -0.27783087  0.45823073  0.10165831  0.31549672  0.43582829
  0.57179333  1.11435895  1.18359768  1.20401122  1.16370033  0.92562805
  0.46687521  0.47548907  0.05269198 -0.41566458  0.73912403  0.68082096
  0.61873951 -1.07259733  0.83902195  0.32134425  0.78982434  0.96763852
  0.42977769  0.73898427  0.86376324  0.93984347  0.36902331  0.83264054
  0.84257821  0.43757346]",-6,6,32,696.808072616881
467,67,stagnation_lim,600.8011513818832,"[ 0.7948707   0.73332261  0.92416338  0.73455391  0.90661451 -0.6941557
 -0.12404946  0.842054    1.30239569  1.25294336  1.34454255  1.07130492
  0.53109268  0.12104006  1.12075084  0.76915673  0.26022293 -0.62433555
  0.97842131  1.14968095  1.1846642   0.66480687  0.29641813  0.53191782
  0.46007098  0.03604247 -0.22603811  1.05401226  1.16773431  1.55675267
  1.99279347  4.02602003]",-6,6,32,990.8011513818832
468,68,stagnation_lim,5381.332417951435,"[ 1.54344773  1.01594643  1.54563644  1.53113436 -0.96737656  1.9052652
  0.2045618  -1.29251934  1.45710476  1.48345998  0.98542121  0.6411494
 -1.02386956  0.95122903  0.74522861  0.70207793  1.18713815 -0.73351832
 -1.34273589  1.92193876  1.0818676   0.65384899 -0.09182336  1.23818843
  1.45753049  1.35157571  0.58744057  0.8418526   0.99360932  1.6827172
  0.73188203  0.17130799]",-6,6,32,5771.332417951435
469,69,stagnation_lim,-113.29927978555241,"[ 0.92800846  0.90287659  0.99853133  1.03227891  0.53381274  0.39105035
  0.27590043  0.28519779  0.30702413  0.52472853  0.53232576  0.64569917
  0.50747964  0.30355304  0.36196231 -0.43025547  0.56947957  0.26711507
  0.56369992  0.49976916  0.0652226  -0.21492812  0.34325343  0.53316969
  0.66254503  0.66409528  0.76000507  0.95014076  1.12075971  0.83997475
  0.60937927  0.28724806]",-6,6,32,276.7007202144476
470,70,stagnation_lim,513.0525439735409,"[-0.26160278  0.79157284  0.21688598 -0.1912393  -0.41455929  0.85716676
  1.22098865  1.18532024  0.55098732 -0.50851848 -0.46267343  1.02500241
  1.22591849  0.98585992  1.38569868  1.24834627  1.3956376   1.1892178
  0.93302852  0.74850901 -0.13300932  0.19648465  0.47904658  0.17989537
 -0.27450625  0.57409815  0.36858262  0.30723231  0.44935065  1.15216876
  2.05114252  3.84676607]",-6,6,32,903.0525439735409
471,71,stagnation_lim,284.24241812365324,"[ 0.13588121  0.0761057  -0.31364549  0.96578433  1.22220391  0.73406425
  0.52007339  0.39420674  1.00383415  0.9089226   0.90595278  0.83670879
  1.1066468   1.17954067  0.75328961 -0.06518121  0.20797449  0.4077023
  0.70690774  0.75360188  0.45326029  0.89832046  0.88667626  1.02568574
  1.15036451  0.87791752  0.39806697  0.49198667  0.18180089  1.3157393
  1.76926125  2.66916486]",-6,6,32,674.2424181236532
472,72,stagnation_lim,200.06427128828932,"[-0.51073774  0.60404949  0.57560293  0.17920617  0.63775153  0.5714896
  0.53905145  0.28234088  0.3629888   0.26483119  0.82567941  0.85512069
  0.90726475  0.85286715  0.38175864  0.65924655  0.52595321  0.70274908
  0.79715664  1.13854639  1.08554542  0.91648249 -0.62295258  0.03445859
  0.23467516  0.50695582  0.68445504  0.80776546  1.10473445  1.05899248
  1.33772603  2.34283547]",-6,6,32,590.0642712882893
473,73,stagnation_lim,416.2159088268876,"[-6.42886237e-02 -4.08377188e-01  1.93911304e-03  8.43126474e-01
  1.47062144e+00  1.41225046e+00  1.12302842e+00  1.03129719e+00
  9.61121600e-01  9.41496634e-01  1.02319256e+00  7.40644381e-01
  4.15269080e-01  3.14661185e-01  2.20096772e-01  4.18545495e-01
 -6.70287741e-01  4.07200052e-01  2.83910859e-01  8.06979122e-01
  1.13424780e+00  7.77469963e-01  9.23254100e-02  7.96528981e-04
 -6.73537774e-01  7.82318533e-01  7.32601262e-01  7.26436484e-01
 -2.01267566e-01  2.56728798e-01  1.29661708e+00  1.67522196e+00]",-6,6,32,806.2159088268876
474,74,stagnation_lim,345.77900830121337,"[-0.39391732  0.88032603  0.97559316  0.94534893  0.99698076  1.21277062
  1.18622226  0.39294177  0.26800396  0.64514666  0.60414794  0.7126866
  1.15246456  0.86809675  0.99989901  1.35768485  0.8038191   0.5976936
  0.58352289  0.75791126  0.55570341  0.70676041  0.77137269  1.20707261
  0.71961478  0.07670349 -0.08569482  1.15609892  1.19983671  1.14103686
  0.94131402  0.72752871]",-6,6,32,735.7790083012134
475,75,stagnation_lim,1413.5980418099061,"[ 0.48989252 -0.87324061  0.46654625  0.51870632  0.60415432  0.74274182
  0.96581761  0.62346069  0.27344776 -1.03040414  1.43103591  1.28120144
  1.47860019  1.09127422  0.66955057  0.2200824   0.08111024  0.70738002
 -0.55327566  0.26218549 -0.08725824 -0.74502571  0.27504464 -1.61003234
  1.30000354  1.20662441  0.28387244  0.72667746  1.27576524  0.01365751
 -0.09291797 -0.55393231]",-6,6,32,1803.5980418099061
476,76,stagnation_lim,-245.9525548858767,"[0.83261703 0.68642496 0.86764617 0.90078976 0.69942009 0.78254085
 0.9070324  0.81029986 0.81931721 0.76089577 0.76956461 0.73005169
 0.57312021 0.6411817  0.66815659 0.65951907 0.33976574 0.10141531
 0.30410584 0.42697698 0.47051136 0.39807939 0.20145939 0.14672805
 0.3580505  0.38571334 0.36154094 0.45511999 0.34002152 0.06941927
 0.02933839 0.02914976]",-6,6,32,144.0474451141233
477,77,stagnation_lim,-77.23919607079915,"[ 0.76144884  0.8764067   0.83566656  0.75802952  0.6797706   0.8318045
  0.44331201  0.26750968 -0.00138223  0.01865528  0.55743121  0.44438542
  0.36495049  0.8743956   0.5980288   0.34829559  0.04460389  0.11499695
  0.25304805 -0.21129053  0.58570054  0.97554728  0.9145919   0.96336362
  0.81502751  0.41732491  0.53848165  0.15777049 -0.73661428  0.81585284
  0.75344709  0.57808905]",-6,6,32,312.76080392920085
478,78,stagnation_lim,55294.62059693518,"[ 4.80157788e-01  1.28745018e+00 -1.98199238e+00  2.15089235e+00
  2.78799529e+00  1.88999576e+00  1.55848892e+00 -9.12684496e-01
 -2.22107366e+00  2.03605117e+00  1.57293151e+00  1.36859723e+00
  3.34563724e+00 -7.06023822e-01 -3.02416483e+00  2.12929950e+00
  2.93761590e-01  1.08414925e-01 -7.38424805e-01  3.00936662e-01
 -2.10159170e+00  8.78199407e-01 -2.42042941e+00 -2.58394528e+00
 -2.21314413e-01 -2.84359605e+00  2.07852621e+00  2.05232374e+00
 -1.48421928e+00 -2.68007606e-03 -6.87482465e-01  1.72072295e+00]",-6,6,32,55684.62059693518
479,79,stagnation_lim,148.30328300843098,"[-0.51704782  0.83467449  1.03998476  0.9699355   0.97884479  0.37661905
  0.17735606  0.09954963  0.12003222 -0.9945891   0.9043504   0.88102437
  1.10315659  1.10097508  0.43347555 -0.84710016  0.58544636  0.54656414
  0.37826661  0.32173493  0.20506657  0.24810719 -0.01223783 -0.9089368
  0.94053652  0.42220815  0.50170742  0.46593183  0.57215845  0.4033661
 -0.01663499 -0.00342591]",-6,6,32,538.303283008431
480,80,stagnation_lim,-84.01963407770671,"[0.96694349 0.67045458 0.72910508 0.46177208 0.45091567 1.01125466
 0.87158084 0.62535324 0.50375833 0.08920123 0.11467556 0.27179471
 0.4059978  0.91391791 1.09179108 0.97534641 0.82109153 0.75445128
 0.70593846 0.82084112 0.59106496 0.87822931 0.96057429 1.04759616
 1.10119112 1.13479136 0.83941646 0.27719089 0.27039424 0.42439187
 0.57972645 0.28145311]",-6,6,32,305.9803659222933
