,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
310,10,stagnation_lim,-329.99999982369775,"[ 1.82762525e-05 -3.49903648e-06 -1.78222281e-06  6.01180604e-06
  3.61123651e-06 -3.58507781e-06 -4.40312689e-07 -1.80244378e-06
  1.31127628e-05  3.98042858e-06  4.90405670e-06  1.97404172e-07
 -1.41134027e-05 -1.19042364e-06  1.00053188e-06  7.76227419e-06]",-0.2,0.2,16,60.00000017630225
311,11,stagnation_lim,-329.9886660438365,"[-0.00011386 -0.00091726  0.00095576 -0.00010408  0.00512015  0.00115536
 -0.00157879  0.00176068 -0.00106578 -0.0006772   0.00065154  0.0041571
  0.00042175  0.0003208   0.00161039  0.00018909]",-0.2,0.2,16,60.011333956163526
312,12,stagnation_lim,-329.9999992809726,"[-6.50906211e-06  2.03400318e-07 -3.38723630e-05  2.90733370e-05
  3.51813314e-07 -1.79384757e-05 -7.79339164e-06 -6.62685663e-06
 -3.12500098e-05  1.03183053e-08 -1.24797907e-06  6.86837404e-06
 -1.02175831e-05 -4.88225855e-06  2.90559955e-06  8.55220864e-07]",-0.2,0.2,16,60.00000071902741
313,13,stagnation_lim,-329.99999819681904,"[-1.68819769e-05  3.90653805e-05  3.02587486e-06  1.48565156e-05
  3.32874142e-05 -3.70836400e-05  4.68643695e-05 -3.90434860e-08
  9.53272299e-06 -1.07145555e-06 -2.09736275e-06  1.96481312e-06
  4.17874166e-05 -1.85755901e-05 -8.63301607e-06  1.01207809e-05]",-0.2,0.2,16,60.000001803180965
314,14,stagnation_lim,-329.9999997821246,"[-4.62180787e-06 -2.30184999e-06  5.26434381e-06 -3.51424901e-06
  1.63247730e-05  1.19807077e-06  1.45488355e-07 -1.74057032e-05
 -1.83118299e-05 -1.82852214e-06 -1.37809508e-06  6.83883157e-07
 -6.70758676e-07 -2.30169027e-06  5.25745207e-07 -1.06542213e-05]",-0.2,0.2,16,60.000000217875424
315,15,stagnation_lim,-329.99999987823327,"[ 1.76400532e-06  3.40965798e-06  1.37654496e-05  2.18320235e-06
 -1.84651351e-06 -9.12245601e-06 -9.20235243e-07 -1.24409229e-05
 -9.33090258e-07  4.17284433e-06  2.51812948e-06 -3.97129148e-06
 -7.94039332e-06 -4.98265849e-07  7.49806817e-06  1.61553377e-06]",-0.2,0.2,16,60.00000012176673
316,16,stagnation_lim,-329.62236266679645,"[-0.00285166 -0.0055971  -0.01282486  0.01161024 -0.00905244 -0.01180849
 -0.00531987 -0.00733815  0.00492968 -0.00850886 -0.00104912  0.02397803
  0.02403976 -0.00282107 -0.00157821 -0.00159797]",-0.2,0.2,16,60.37763733320355
317,17,stagnation_lim,-329.99999843290533,"[ 1.49694037e-06  2.28770813e-06  4.27460534e-06  6.52775302e-05
 -1.28051634e-05 -3.87980094e-05 -2.61430915e-06  3.09763028e-05
  9.52138361e-06  1.40500818e-05 -2.02711793e-05 -2.38380613e-06
  2.34167196e-06  7.73315370e-06  1.40297045e-05  3.10947483e-06]",-0.2,0.2,16,60.00000156709467
318,18,stagnation_lim,-329.9999990311772,"[ 2.98546521e-05  5.15572946e-06  5.22579407e-06 -1.50494659e-05
  1.67000599e-05  1.21969225e-07  2.27078644e-05  1.20383794e-05
  3.99739681e-05 -1.37964014e-06  3.97816322e-07  2.39366249e-05
 -1.31934844e-05 -1.63049750e-06 -1.91077114e-05 -7.57940420e-06]",-0.2,0.2,16,60.0000009688228
319,19,stagnation_lim,-329.99999972514695,"[ 1.70858400e-05  2.23081303e-06 -1.91954513e-06  1.76208266e-07
  8.83646117e-06 -1.67169643e-05 -1.41334817e-05 -1.24925340e-06
 -1.10441270e-06  9.32205975e-06 -8.99586318e-06 -1.70655514e-05
 -1.18098685e-06 -8.97874989e-07  7.95579188e-06 -3.92979608e-07]",-0.2,0.2,16,60.00000027485305
320,20,stagnation_lim,-329.9999995114129,"[ 4.21779663e-06 -5.58937741e-06 -1.45711350e-05 -1.29959430e-06
  1.62827217e-05 -2.03185882e-06  9.51773729e-06 -8.03289441e-06
 -1.34666117e-05 -1.88331190e-05 -2.51003878e-06 -4.41350934e-06
 -3.32811946e-05  1.02378414e-07  1.01365363e-05 -1.76455800e-06]",-0.2,0.2,16,60.00000048858709
321,21,stagnation_lim,-329.9999994447158,"[ 5.28757653e-06 -1.85391319e-06  6.86542315e-06 -4.38775971e-07
  2.96208500e-06  5.76134514e-06 -7.68995194e-06  2.17275719e-05
  1.25477041e-07 -2.23534159e-05  1.43650804e-05 -4.06999353e-06
 -9.60825708e-06  3.27986273e-05 -8.34254026e-06 -1.36650410e-05]",-0.2,0.2,16,60.0000005552842
322,22,stagnation_lim,-329.9999994748295,"[ 1.03441816e-05  8.36250183e-06 -1.59716628e-05 -2.48666473e-05
  9.75751001e-06 -3.54356581e-07 -3.10579458e-06 -2.02396537e-05
  1.36231766e-05  1.51175337e-05 -1.96519952e-05 -1.37328587e-06
 -4.80969042e-06 -8.70033338e-06 -1.02707291e-05 -8.69471380e-06]",-0.2,0.2,16,60.00000052517049
323,23,stagnation_lim,-329.9999998323622,"[ 7.41111120e-07  8.57759727e-06 -5.60928719e-07 -4.49910766e-06
  1.03988527e-05 -1.14922592e-05  1.06818011e-05 -8.48029134e-06
 -6.83806688e-06  6.05226716e-06  1.08769017e-05  6.76452126e-06
 -8.26343276e-06  9.96844505e-07 -2.56906532e-06  8.62503170e-07]",-0.2,0.2,16,60.00000016763778
324,24,stagnation_lim,-329.9999998935534,"[-6.57139699e-06  1.07199833e-05  7.25528267e-06 -7.44556209e-06
 -1.59706002e-06  5.18696264e-06  7.97817204e-06 -1.04211235e-05
 -1.31464452e-06  1.32698671e-06 -5.79335814e-06  1.92611800e-06
  4.12482534e-06  2.99494879e-07 -2.57699564e-06  2.03876265e-06]",-0.2,0.2,16,60.00000010644658
325,25,stagnation_lim,-329.9999995644349,"[-8.29998030e-07 -2.37006514e-07  7.33832103e-07  4.83608516e-06
  1.56704424e-05 -1.39309980e-05 -1.94577916e-06  5.95906410e-07
  6.61074481e-08  1.94472519e-05 -3.00564786e-05  1.50575632e-06
  1.48799315e-05  1.26734014e-05  7.26166814e-06 -2.89996365e-06]",-0.2,0.2,16,60.000000435565084
326,26,stagnation_lim,-329.99999975244674,"[ 1.40119471e-06  4.11322447e-06 -1.18685960e-06  1.03709180e-06
 -8.49185947e-06 -1.74582922e-06  5.72118330e-07 -3.77925667e-07
 -1.50341581e-05  5.86620108e-06 -5.41183966e-06  2.38008939e-05
 -1.47033392e-06 -5.97345220e-07 -1.70879482e-05 -2.76763691e-07]",-0.2,0.2,16,60.00000024755326
327,27,stagnation_lim,-329.9999998473821,"[ 4.78951531e-07  5.25992264e-06 -1.20408043e-05 -3.31749978e-06
  1.65257230e-05  1.08479506e-06 -2.87026646e-06  3.50993797e-06
 -2.49972723e-06 -3.84255020e-06 -5.27806186e-06 -6.27573240e-06
 -2.07671716e-06 -1.15828340e-07 -1.28671083e-05 -5.69310303e-06]",-0.2,0.2,16,60.00000015261787
328,28,stagnation_lim,-329.99999891885585,"[ 3.03162891e-06  3.73027911e-06 -2.63436432e-05  5.65367906e-05
  3.15304037e-06  4.21138842e-07 -1.17211277e-05 -1.07245594e-05
  2.23029232e-06  9.51802047e-06  1.97189269e-05 -3.63035171e-06
  1.24754720e-05 -2.47597668e-05 -1.42356481e-07  2.68782922e-06]",-0.2,0.2,16,60.00000108114415
329,29,stagnation_lim,-329.99999991324,"[-5.09373006e-06 -1.52991204e-06  1.00254736e-06 -2.86838069e-06
 -7.99939472e-06  1.41819321e-06  3.88425612e-08  1.07253442e-06
  6.18490154e-07 -7.86545822e-06  1.76267740e-06  1.64766400e-06
 -3.79717272e-06 -8.32553177e-06  1.14340912e-05 -7.07825683e-06]",-0.2,0.2,16,60.00000008676
330,30,stagnation_lim,-329.99999958136294,"[ 4.40121403e-06 -1.49880616e-06 -2.48203305e-06  6.91506615e-06
  5.28512677e-07  4.61205897e-08 -3.76019153e-05 -2.05430605e-06
 -6.77857443e-06 -1.11588360e-05 -1.96102145e-06  1.31138153e-05
 -4.02226015e-06  1.23653019e-05 -9.69964846e-06 -2.58834837e-06]",-0.2,0.2,16,60.00000041863706
331,31,stagnation_lim,-329.99999963462307,"[-3.41703084e-06  1.37817154e-05  1.58755174e-06  2.82823164e-06
  1.10400882e-05 -5.29572991e-06  6.21785404e-06  1.71565117e-06
 -4.96980504e-06 -4.77465083e-06  2.39924997e-07  8.78452920e-06
 -1.15248774e-05  1.66231912e-05 -8.29029344e-06  2.89036757e-05]",-0.2,0.2,16,60.000000365376934
332,32,stagnation_lim,-329.99999903746146,"[ 2.78561981e-05  4.29475661e-05  4.69941416e-06  8.84476359e-06
 -8.76247381e-06  9.82063746e-07  1.78754773e-05 -2.04108481e-05
  1.35729946e-06  3.06005971e-06 -1.64722652e-05  6.43366798e-06
  2.03285776e-06 -2.36145925e-06  8.37984582e-06  3.02188208e-05]",-0.2,0.2,16,60.000000962538536
333,33,stagnation_lim,-329.9999851225077,"[-1.99545462e-05  3.83867416e-05 -4.84971911e-05 -1.98693860e-05
 -1.40835020e-04 -4.16791612e-05 -2.50585035e-05  1.41443688e-04
 -1.22262832e-05  1.53632949e-04 -1.88529205e-05 -1.11367227e-06
  2.62242678e-05  3.60666558e-05 -4.14984521e-05 -1.86033191e-05]",-0.2,0.2,16,60.000014877492276
334,34,stagnation_lim,-329.99999939347805,"[-6.14270193e-06 -4.40985011e-07  2.01238666e-05 -2.84405185e-05
 -1.33365328e-05  7.91283283e-06 -1.26440356e-05 -3.01862554e-05
  1.97972391e-06  1.16857047e-05 -1.09274530e-06 -4.54240179e-06
  5.49660521e-06 -1.70178841e-05  4.05529255e-07 -3.40323680e-06]",-0.2,0.2,16,60.00000060652195
335,35,stagnation_lim,-329.9999995215072,"[-2.55707214e-06 -7.82587297e-06 -1.25908628e-05 -4.88952063e-06
 -8.27578330e-06  1.28319776e-05 -1.09427290e-06  4.81589279e-07
 -9.36186494e-06 -1.58718526e-05 -9.89929680e-06 -1.51942230e-05
 -2.95145347e-06 -3.06542792e-05  5.11170350e-06 -1.68555688e-05]",-0.2,0.2,16,60.00000047849278
336,36,stagnation_lim,-329.99999970271585,"[ 1.73106806e-05  1.84239299e-07 -5.57951987e-06 -8.07966751e-06
  3.00964504e-06 -1.84217641e-05  1.55810269e-06  6.76866672e-06
  1.59636389e-05 -1.20894050e-06  1.48447539e-06 -8.46511137e-06
 -1.83021763e-05 -3.21389581e-06 -5.28017606e-06  1.53626223e-06]",-0.2,0.2,16,60.000000297284146
337,37,stagnation_lim,-329.9999998559537,"[ 4.07352898e-06  1.47143738e-05  4.50348015e-06  2.06421733e-06
 -3.68084182e-06 -1.61397682e-06  5.83788419e-07 -1.98422737e-06
 -1.47348869e-05  6.62612075e-07  2.92440377e-06 -1.19484321e-05
  8.25695129e-06 -7.87336913e-07  2.90449100e-06 -1.37190445e-06]",-0.2,0.2,16,60.00000014404628
338,38,stagnation_lim,-329.99999971647065,"[-3.34790996e-06 -1.75502341e-05 -2.73841695e-06 -4.65998940e-06
  3.77685333e-06 -1.63198671e-05 -1.23761223e-05 -2.07375690e-06
  4.31046609e-06  2.76138298e-06 -1.00870785e-05  4.36979519e-06
  4.55175477e-06  9.72148200e-07  2.11826224e-05  5.02139442e-06]",-0.2,0.2,16,60.000000283529346
339,39,stagnation_lim,-329.9999997345619,"[ 4.19125749e-06 -3.36977276e-06  1.03029647e-05 -4.50797395e-06
  8.55452070e-06 -1.62651015e-05 -2.50396446e-06  9.63544701e-06
 -1.22908687e-05  1.00500195e-07  6.93913604e-07 -7.49101486e-06
 -1.50478330e-05 -1.50673734e-05 -3.31168664e-06 -8.57929747e-06]",-0.2,0.2,16,60.000000265438075
340,40,stagnation_lim,-329.9999996922548,"[-1.67625546e-06  1.77860362e-06  1.43198771e-05  1.07953301e-05
  9.79624826e-06 -4.48951517e-06 -5.52163929e-07  2.06445549e-05
  8.43732189e-07 -1.69371860e-06 -7.45784742e-06 -9.08190929e-06
  1.88522655e-05  4.11032080e-06 -8.50668432e-06 -9.72899955e-06]",-0.2,0.2,16,60.00000030774521
341,41,stagnation_lim,-329.99999907549926,"[-1.93680300e-05  1.13599537e-06 -1.58047690e-05  6.71708987e-06
 -8.02946416e-06 -1.08655402e-05 -9.71374443e-07 -5.18382514e-05
  5.51952378e-06 -9.43144682e-06  6.73766440e-06  3.04585146e-06
  1.11542503e-05  4.56597989e-06 -2.75595539e-05  6.25151902e-06]",-0.2,0.2,16,60.00000092450074
342,42,stagnation_lim,-329.99999983035866,"[-1.28831083e-05  6.65800801e-08 -6.18384799e-06  8.19061018e-07
  7.12524941e-06 -9.02362155e-06  8.52250687e-06 -2.94006376e-06
  3.54876496e-06  4.74781042e-06 -4.69135389e-07  1.22805580e-05
  3.57089479e-06  1.34179784e-05  2.82130908e-06 -7.05679960e-06]",-0.2,0.2,16,60.00000016964134
343,43,stagnation_lim,-329.99999211132524,"[-2.67304320e-06  2.78795131e-05  1.91151262e-05 -1.23302696e-04
  2.62299119e-06 -2.97591453e-06  4.04929342e-05  5.17359447e-06
 -1.17441897e-04 -5.12059550e-05 -5.38201053e-05  1.39186834e-06
  2.28508412e-05  3.93211641e-06  4.28027270e-05  6.68068289e-06]",-0.2,0.2,16,60.00000788867476
344,44,stagnation_lim,-329.9999994354123,"[-1.05830963e-05 -2.28675177e-05  7.80205182e-06 -3.54196777e-05
  5.91086667e-06 -1.60305148e-05  4.89530141e-06  2.13023894e-06
  9.31277326e-07  5.20429162e-06 -3.20076818e-06  1.55012939e-06
  9.37090957e-06 -1.41688974e-05 -1.55572511e-05 -1.96206155e-06]",-0.2,0.2,16,60.00000056458771
345,45,stagnation_lim,-329.99948659454776,"[ 5.85868154e-04  2.46006180e-04 -6.00454390e-04 -4.73505462e-06
 -4.38264999e-04  4.59230609e-04 -3.65175052e-04  3.02614240e-04
  6.32601025e-04  4.90427261e-04 -1.18616183e-04 -2.11589102e-04
  1.04399502e-04 -3.13297494e-04  6.20200674e-04  4.86103213e-05]",-0.2,0.2,16,60.00051340545224
346,46,stagnation_lim,-329.99999986184673,"[ 2.07829929e-07 -1.87590534e-06 -1.37245053e-06 -7.60039312e-06
  2.34083689e-07 -1.09651596e-05 -2.09504227e-05 -3.15061853e-06
 -5.26106532e-06 -2.36878435e-06  3.87850371e-06  1.77898024e-06
  7.19048858e-07  4.35857055e-07 -3.42530748e-06  2.82257284e-07]",-0.2,0.2,16,60.00000013815327
347,47,stagnation_lim,-329.99999970747155,"[-3.69912423e-06 -1.37843020e-05 -3.52159192e-06 -1.23994688e-05
 -1.13984901e-06  2.61267719e-06  1.41453712e-07  1.55638824e-05
  2.54958713e-05  1.10854804e-06 -2.86470818e-06  9.41010169e-06
 -6.27132067e-07 -1.75069389e-07 -1.00615987e-05  2.14317364e-06]",-0.2,0.2,16,60.000000292528455
348,48,stagnation_lim,-329.9999995467794,"[ 9.58782261e-06 -1.79570972e-06  8.01266527e-06 -1.07622087e-05
  1.26974833e-06 -8.76658092e-06  2.94359535e-05 -5.88248083e-07
 -1.56016877e-06 -2.89969985e-06  2.66683184e-05 -3.09357432e-06
 -1.73725200e-05 -7.16028329e-07  5.29647544e-06  1.42197127e-06]",-0.2,0.2,16,60.00000045322059
349,49,stagnation_lim,-329.9999993475737,"[ 1.31344458e-07 -4.03632796e-05  7.89682442e-07 -5.27565563e-06
 -4.21472413e-06  2.71840803e-05 -1.08960909e-08 -2.51938050e-06
 -1.56589559e-05 -2.64099946e-06 -4.42061112e-06 -1.23632769e-05
 -1.72472556e-05 -1.19322378e-05 -1.43918259e-06 -1.15293532e-06]",-0.2,0.2,16,60.00000065242631
350,50,stagnation_lim,-329.99999923218274,"[-2.32326125e-05 -3.48724947e-05 -8.06851789e-06  3.06641229e-05
  9.96897568e-06  2.20293393e-06 -2.58547528e-05 -5.48325677e-06
 -5.35618571e-06 -6.95646677e-06 -1.82125482e-06 -1.08088647e-06
 -7.18766340e-06 -3.79351744e-06  1.14330776e-05  5.27860083e-06]",-0.2,0.2,16,60.000000767817255
351,51,stagnation_lim,-329.99999953878694,"[-8.15487208e-06  2.06614128e-05  1.43572663e-05  6.87830226e-06
 -2.00614712e-05 -1.54340256e-05 -5.19714489e-06  1.83571891e-06
 -6.75980166e-06  2.72138011e-06 -3.58535858e-06  2.14851573e-05
 -3.47471658e-06 -1.85849283e-05 -4.17796937e-06 -2.09025412e-06]",-0.2,0.2,16,60.00000046121306
352,52,stagnation_lim,-329.9999994637485,"[-8.03975816e-07 -8.50233313e-06 -2.52070978e-06 -3.42746291e-06
 -1.47319607e-05 -3.16238441e-05 -2.16063209e-05 -1.19868563e-06
  1.80224218e-05  3.07955516e-06  2.27612913e-05  4.14935105e-06
  1.01603004e-06  1.33456400e-07 -7.47978026e-06 -2.12771226e-08]",-0.2,0.2,16,60.00000053625149
353,53,stagnation_lim,-329.99999957137567,"[-2.09635534e-05  3.25528518e-07  1.65265882e-05  6.72446980e-06
 -7.59302018e-06 -1.35043123e-05 -2.24056884e-05 -2.18451314e-06
  9.00280312e-07  1.54562106e-06  1.67975697e-05  1.39102612e-05
 -4.82478990e-06  8.03490579e-07  1.22779564e-05 -1.49501976e-06]",-0.2,0.2,16,60.00000042862433
354,54,stagnation_lim,-329.999999578653,"[ 1.27306028e-06  9.70744876e-06  2.32656429e-07  8.75347834e-06
  1.15581827e-05 -2.15404391e-05  7.00007535e-06 -9.42168462e-06
 -5.31669285e-06 -1.11284383e-06 -2.52999510e-07  3.40399574e-06
  2.99086452e-05  1.06539525e-05  1.26220354e-05 -2.72380486e-06]",-0.2,0.2,16,60.00000042134701
355,55,stagnation_lim,-329.9999996151731,"[-1.22667920e-05 -2.36946131e-05  5.91112648e-06  1.30773466e-05
 -6.11092735e-06  2.38854815e-07  1.03490340e-06  4.54381248e-06
  1.53006653e-05 -3.29254190e-07  1.29208963e-05 -4.79956455e-06
  9.88787296e-06 -1.79877569e-05  1.87319618e-07  1.08247498e-05]",-0.2,0.2,16,60.000000384826876
356,56,stagnation_lim,-329.999999607912,"[ 3.58289823e-05  1.08461073e-05  3.86508067e-06 -1.12118413e-06
 -8.09579391e-07  1.92260227e-06  1.41995775e-07 -4.30170297e-06
  6.36723949e-06 -9.31239164e-06  1.36822595e-05  4.13066265e-06
 -1.15133126e-05  5.92957365e-07  1.54084572e-06  8.31210941e-06]",-0.2,0.2,16,60.000000392088
357,57,stagnation_lim,-329.99999982807486,"[ 1.82896829e-05  1.48589764e-06  1.58067600e-06  3.54694261e-06
 -1.05681099e-05 -7.96591383e-07  7.93162734e-06 -2.07200517e-07
 -9.34228019e-06 -9.52731636e-06  3.42403851e-06 -7.92402942e-06
  2.70676415e-07  5.57380565e-06 -4.06873887e-06 -6.26596372e-06]",-0.2,0.2,16,60.00000017192514
358,58,stagnation_lim,-329.99999988270713,"[ 8.55814728e-07  6.44025241e-06 -5.52553885e-08  3.79788898e-06
 -7.54399211e-07 -3.63383088e-07 -4.72575106e-06 -2.70863597e-07
 -2.12821990e-06 -1.96196911e-07 -2.03561724e-06  5.30760332e-06
  2.13791792e-05  1.61864340e-07  1.81929655e-07  4.17889781e-06]",-0.2,0.2,16,60.00000011729287
359,59,stagnation_lim,-329.99999959995114,"[-1.01687248e-05 -2.90084200e-05  1.65230443e-07  5.20944389e-06
  9.57906219e-07 -1.79261218e-05 -1.24859663e-06  1.81688319e-06
  8.20393483e-06 -1.60031221e-05 -1.77013483e-05 -6.46645870e-06
  8.20604741e-07 -4.88140513e-07  4.59408317e-07  6.13149207e-06]",-0.2,0.2,16,60.00000040004886
360,60,stagnation_lim,-329.99999977118097,"[ 4.00549432e-08  4.73724747e-06  6.76368724e-07  9.90333396e-06
  6.24336332e-06  8.02337453e-06  9.86325594e-06 -5.47292634e-06
 -5.17722285e-06  2.91320691e-06 -1.43449172e-05 -1.03875661e-05
 -5.97491035e-06 -1.90818957e-05  7.27413860e-06 -3.16702721e-07]",-0.2,0.2,16,60.00000022881903
361,61,stagnation_lim,-329.9999997452744,"[ 1.88331592e-05 -2.05490933e-06 -1.06044510e-05 -1.71955171e-06
  2.00747962e-07 -5.66782111e-07 -6.32043625e-07 -1.35358062e-05
 -1.59907158e-06  5.35697473e-06  8.00456090e-07  1.82753767e-05
 -2.33153842e-06 -6.88260658e-06 -1.29901651e-05 -6.18177578e-06]",-0.2,0.2,16,60.00000025472559
362,62,stagnation_lim,-329.9999999344603,"[ 5.45417519e-06  2.60602063e-06 -1.21348922e-06 -3.53059670e-06
  1.63040321e-06  7.27251471e-06 -5.10856538e-06  5.30724346e-06
 -1.25710402e-06 -2.22848762e-06 -6.96212305e-06 -4.13110335e-06
 -9.98138014e-07  8.60843580e-06  4.24251991e-06  2.20941984e-06]",-0.2,0.2,16,60.00000006553972
363,63,stagnation_lim,-329.99999969884027,"[-4.86748530e-06  5.29283378e-06 -1.27300486e-05  2.69813803e-05
  1.39313978e-06 -4.80151368e-06 -6.77911387e-06 -2.03928281e-06
 -4.31872027e-06  8.69955804e-06 -6.24030600e-06  2.51272813e-06
  7.93023171e-06  1.56252136e-05  1.59734878e-06 -7.20837096e-06]",-0.2,0.2,16,60.00000030115973
364,64,stagnation_lim,-329.9999994759046,"[ 2.03710386e-07 -3.83221676e-06 -5.47575584e-07  4.61720473e-06
 -5.13797174e-06  6.33817728e-06 -3.12836912e-05 -2.10733172e-06
 -2.59324527e-05 -2.78454918e-05 -9.98222451e-06  4.50223055e-07
 -6.91454385e-08  8.50779742e-07 -2.59773704e-07  2.67973925e-06]",-0.2,0.2,16,60.00000052409541
365,65,stagnation_lim,-329.9999997089081,"[ 2.16483685e-07 -1.17981696e-05 -1.84370004e-05  2.30861835e-06
 -1.34403335e-05 -8.17618561e-06  8.55419995e-06 -4.82342343e-07
  1.55506010e-05  1.86861206e-05  5.32025223e-06  1.20484744e-06
  1.89773811e-06  3.32082664e-07 -5.76443543e-06 -2.04215077e-06]",-0.2,0.2,16,60.00000029109191
366,66,stagnation_lim,-329.99999976536776,"[-1.94906314e-05 -5.75338713e-06 -1.95472362e-06 -8.60662506e-06
  1.83445940e-08  1.43139149e-05  2.44396276e-06 -5.38118005e-06
  1.04802386e-05  3.45138390e-06  8.92362655e-06 -1.28288047e-05
 -7.21612909e-06 -4.74721657e-06 -6.83138003e-07  3.30720272e-06]",-0.2,0.2,16,60.00000023463224
367,67,stagnation_lim,-329.999999369645,"[-2.15878141e-05 -6.20074787e-06 -7.71678561e-06 -9.03771479e-06
  1.10587631e-05 -2.47638616e-07 -2.21187987e-06 -3.17712354e-06
 -7.30742816e-07 -1.28839646e-05 -2.09870109e-06 -2.40656984e-05
  9.51939826e-06  5.32485647e-06  6.97648100e-06  3.84255881e-05]",-0.2,0.2,16,60.000000630354975
368,68,stagnation_lim,-329.9999998949946,"[-3.71511207e-07  2.12301753e-06 -1.16771666e-05  4.87335297e-06
  3.17393150e-06  8.67117804e-06  9.33387695e-07 -1.90200984e-06
  1.01958651e-06 -8.12406287e-06 -2.87509787e-06  3.45293049e-06
  2.36333931e-06 -1.20305346e-05 -6.02237212e-06 -9.80992724e-07]",-0.2,0.2,16,60.00000010500543
369,69,stagnation_lim,-329.9999998469391,"[ 2.78930433e-07 -3.25060767e-06  7.45675888e-06 -1.78491938e-06
  2.15150392e-06  2.16381405e-06 -4.69757325e-06  1.40325043e-05
 -5.58174398e-06 -5.53085884e-06 -6.18151101e-06  7.16411938e-06
 -2.74798738e-07 -1.02804112e-05  6.76900479e-06 -1.30736551e-05]",-0.2,0.2,16,60.00000015306091
370,70,stagnation_lim,-329.99999983823926,"[ 4.29577480e-06  2.93608140e-07  2.74262332e-06 -2.20422843e-06
  4.09128566e-06  8.29573199e-06  2.12609848e-06  1.40115730e-06
  4.83766222e-06 -3.80256889e-06 -3.24428907e-06  3.74934882e-06
  2.27699077e-05 -1.00566114e-06 -8.51746342e-06 -6.15826470e-06]",-0.2,0.2,16,60.00000016176074
371,71,stagnation_lim,-329.99999966099733,"[-1.49594488e-05 -4.03190194e-06 -1.25371681e-05 -4.92792047e-06
 -1.41322420e-06  7.06126467e-06 -5.93038281e-06 -1.25398940e-05
 -3.14817605e-06  1.81460102e-06 -9.36436037e-06  1.99892936e-06
  1.03908249e-05 -2.74305667e-05  8.81127234e-06 -1.81620551e-07]",-0.2,0.2,16,60.00000033900267
372,72,stagnation_lim,-329.99999962349233,"[ 5.08211972e-06  5.78605183e-07 -2.83391048e-07  6.31818405e-06
 -7.03983593e-07 -1.90907491e-05 -3.36068803e-06  2.38306322e-05
  3.73729157e-06 -9.92655560e-07 -1.37855321e-06  2.59265009e-06
  2.92742791e-05  8.91304558e-07 -1.96460348e-06 -1.50841095e-06]",-0.2,0.2,16,60.00000037650767
373,73,stagnation_lim,-329.99999985499994,"[ 5.08705006e-07  3.29307865e-07  5.15847993e-07 -2.19349378e-06
 -7.02624976e-06 -8.92864894e-06  1.56689252e-05 -3.64392002e-07
 -2.92442558e-06  3.23532998e-06 -1.73777695e-05 -2.26851174e-06
 -6.95112117e-07  1.06396618e-06  3.43486634e-06  3.33591745e-06]",-0.2,0.2,16,60.00000014500006
374,74,stagnation_lim,-329.99999738031926,"[ 1.20838306e-06 -1.01298450e-05 -1.85056613e-05 -1.22197203e-05
  4.05912293e-05  6.72432642e-06 -1.82002434e-06  5.45376248e-05
  8.49728093e-05 -1.04986689e-05  6.21923919e-06 -1.94024791e-05
 -1.07995335e-05 -8.15572008e-06  2.61481597e-06 -1.56836496e-06]",-0.2,0.2,16,60.00000261968074
375,75,stagnation_lim,-329.99999436936724,"[ 2.69478155e-06 -5.43788999e-05  4.17116494e-07  7.82338625e-05
  1.04484815e-06  8.98865094e-06 -1.68794756e-06 -3.15952076e-05
 -4.47093166e-05 -2.32356137e-05 -3.68470630e-05 -2.68021029e-06
 -1.19177717e-04 -7.88214964e-06 -2.20577643e-06 -6.26722054e-06]",-0.2,0.2,16,60.00000563063276
376,76,stagnation_lim,-329.99999971242215,"[-1.05047595e-05  4.02659139e-06 -3.20153951e-06  1.40815472e-06
  5.22112301e-07 -2.69853951e-05  1.06604581e-05 -7.85037547e-06
 -1.67539006e-07 -7.68166447e-06 -6.83849647e-06  1.62383571e-06
 -9.42245554e-07  5.32926726e-07  7.53887819e-07 -1.72281982e-05]",-0.2,0.2,16,60.00000028757785
377,77,stagnation_lim,-329.9999997546602,"[ 4.96942655e-06 -9.94084698e-06 -6.32394468e-07  7.39043386e-06
  1.64346376e-05 -1.94109183e-06  1.86119802e-05 -1.47964627e-06
  7.87424459e-06  2.39716756e-06  5.21097118e-08 -1.22771478e-05
  2.09999670e-07  2.59105806e-06 -1.28293215e-05  6.76875696e-06]",-0.2,0.2,16,60.00000024533978
378,78,stagnation_lim,-329.99999984518877,"[ 1.32028220e-05  5.41456004e-06 -7.29155553e-06 -4.67952825e-06
  2.85318831e-06  5.57480841e-07  4.12173361e-06  1.39340500e-07
  3.19181705e-06 -6.49669604e-07  6.43407865e-06 -8.87763964e-07
 -5.35748992e-07 -7.01203110e-06  1.19918473e-05 -1.51696441e-05]",-0.2,0.2,16,60.00000015481123
379,79,stagnation_lim,-329.9999997292121,"[ 1.10512104e-05 -1.99137493e-05  2.31283430e-06 -3.39616890e-06
  1.30424473e-06  6.18348562e-07  2.19240327e-05 -1.16186794e-05
  9.51870729e-08  8.96267327e-06  1.74060476e-06 -8.62460921e-06
 -5.71633455e-07 -4.14976945e-06 -5.81938541e-06 -1.56133268e-06]",-0.2,0.2,16,60.00000027078789
