,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
344,44,stagnation_lim,-389.9856968069543,"[0.99820503 0.9969252  0.99691826 0.99747069 0.99770305 0.99925251
 1.0029711  1.00287956 1.00383286 1.00158947 0.9995307  0.99742172
 0.99647422 0.991276   0.9816213  0.96401432]",0.8,1.2,16,0.014303193045691387
345,45,stagnation_lim,-389.9366653002825,"[0.99315223 0.99633218 1.00061847 1.00768872 1.00042472 1.00075993
 0.99877291 0.99956594 0.99707097 1.0013324  1.00110278 0.99671398
 0.98766057 0.97240118 0.94193542 0.88906742]",0.8,1.2,16,0.06333469971747263
346,46,stagnation_lim,-389.46673711520765,"[0.97862387 0.99478215 1.01035812 1.01227314 0.99418473 0.99404198
 0.99037821 0.98860957 1.00396171 0.98900812 0.98769382 0.98811847
 0.98843136 1.00768322 1.01709122 1.0345789 ]",0.8,1.2,16,0.5332628847923502
347,47,stagnation_lim,-389.8146112741952,"[1.01335439 1.01217943 1.01746621 1.01265426 1.01248224 1.00349995
 1.00160776 1.0001339  1.00553639 1.00530042 1.0042793  1.00332396
 1.00809702 1.00760983 1.01932031 1.02616322]",0.8,1.2,16,0.18538872580478483
348,48,stagnation_lim,-389.9543453525759,"[0.99552522 0.994678   0.9925125  1.00100632 1.00172455 1.0026134
 1.00194962 0.99913873 0.99742435 0.99634532 0.99345047 0.99119276
 0.99045892 0.97649803 0.95709208 0.91589379]",0.8,1.2,16,0.04565464742410086
349,49,stagnation_lim,-389.4352314639997,"[1.00636778 1.00196492 0.98768817 0.98497937 0.9770989  0.98871461
 0.98572556 0.98957804 0.99544375 1.00328769 1.00298828 1.02807191
 1.01332143 1.0031717  0.99364114 0.98248795]",0.8,1.2,16,0.5647685360003152
350,50,stagnation_lim,-389.9952137650311,"[0.99943594 0.99884892 0.99895159 0.99834109 0.99794542 0.9992709
 0.9989942  0.99810507 0.99828247 0.99932708 1.00065574 1.00188035
 1.00372567 1.01034925 1.02075919 1.0435669 ]",0.8,1.2,16,0.0047862349688898576
351,51,stagnation_lim,-389.91212221185566,"[0.99915661 0.99836332 0.99669448 1.0027476  1.00559082 1.00027457
 1.00255486 1.00094285 1.00287719 1.00947959 1.00441996 1.00303369
 1.01382667 1.01283966 1.02335533 1.05648974]",0.8,1.2,16,0.08787778814433977
352,52,stagnation_lim,-389.99552359119514,"[0.99937864 0.99877724 0.99958354 0.99994037 1.0006045  1.00039074
 0.99934427 0.99771008 0.99902136 0.99986714 0.9993939  0.99820487
 0.99530101 0.98774287 0.97519711 0.94983   ]",0.8,1.2,16,0.004476408804862331
353,53,stagnation_lim,-389.8729113534062,"[0.99195594 0.99278375 0.99112349 0.98623045 0.99432205 1.00611362
 1.00220467 0.99896249 0.99662987 1.00135927 1.00816036 1.00993315
 1.0126203  1.02640729 1.05098443 1.10298868]",0.8,1.2,16,0.1270886465937906
354,54,stagnation_lim,-389.90764678705517,"[1.00193284 1.00343878 1.00436892 1.01014939 1.00532255 1.0006365
 0.99612298 0.99323694 0.9944632  0.99419505 0.99276859 0.98735703
 0.99304267 0.99535246 0.99576634 0.99226425]",0.8,1.2,16,0.09235321294482901
355,55,stagnation_lim,-389.5101965475895,"[1.0160331  1.00746465 1.00792003 1.01208424 1.01887462 1.02807543
 1.00885067 0.99343297 0.99628567 1.00850347 1.00765752 1.00939755
 1.0175801  1.03585648 1.0496104  1.09144894]",0.8,1.2,16,0.4898034524105128
356,56,stagnation_lim,-389.97731880554136,"[0.99971534 0.99949411 0.99930503 0.99803345 1.00225225 1.00272963
 1.00208338 0.99849143 0.99992641 1.00204645 0.99997196 0.99826747
 0.99504871 0.99117856 0.98294291 0.95616855]",0.8,1.2,16,0.022681194458641585
357,57,stagnation_lim,-389.92992121283424,"[1.00153967 0.99994019 1.00050583 0.99723339 0.99295507 0.99953158
 1.00385137 1.00236778 1.00405274 1.00133989 0.99953153 0.99086822
 0.97292664 0.94813254 0.90894492 0.82238439]",0.8,1.2,16,0.07007878716575533
358,58,stagnation_lim,-389.99125720399593,"[0.99730616 0.99904203 1.00036935 1.00106161 1.00081281 1.0006232
 1.00063259 1.0003575  0.99877111 0.99970177 1.0030608  1.00687834
 1.01275673 1.02445544 1.04804553 1.09803072]",0.8,1.2,16,0.008742796004071351
359,59,stagnation_lim,-389.9809631166625,"[0.99884668 0.99737566 0.99777215 0.99863948 1.00029685 1.00213696
 1.00064343 1.00098268 0.9994292  0.99867285 0.99794415 0.9976443
 0.99824407 1.00702258 1.01773349 1.03546324]",0.8,1.2,16,0.019036883337491872
360,60,stagnation_lim,-389.9675200187084,"[0.9968308  0.99448921 0.9932981  0.99255735 0.99314274 0.99483
 0.99584399 0.99649481 0.99934199 1.00160085 1.0003489  0.99822577
 0.99513634 0.99164391 0.98287136 0.96702611]",0.8,1.2,16,0.032479981291601234
361,61,stagnation_lim,-389.99843638679346,"[1.00004404 0.99996776 1.000044   1.0007678  1.00061186 1.00044282
 1.00099627 1.00108763 1.00000413 1.00009422 0.99924378 0.99889004
 0.9962922  0.99309554 0.98534097 0.96990463]",0.8,1.2,16,0.0015636132065424135
362,62,stagnation_lim,-389.9950919518219,"[1.00007115 1.00020979 1.00039262 1.00049858 0.99984106 0.99898197
 0.99898044 0.99858414 0.99994531 0.99736783 0.99776529 0.99648523
 0.99479077 0.99052466 0.98445589 0.97078463]",0.8,1.2,16,0.004908048178094759
363,63,stagnation_lim,-389.2202807828763,"[0.95785084 0.97464463 1.00893754 1.00995108 1.00212921 1.00875743
 1.0044512  1.00735376 1.00021735 0.99964616 1.00359337 1.00873618
 1.00531889 1.00357567 1.00495724 1.00854276]",0.8,1.2,16,0.779719217123727
364,64,stagnation_lim,-387.4063712360457,"[0.96828055 0.93944916 0.97262728 1.00318924 1.03388464 1.01716972
 1.00006986 1.00898192 1.02009616 1.02814064 1.00059526 1.00026294
 1.01596102 1.04121591 1.05279507 1.03721692]",0.8,1.2,16,2.593628763954314
365,65,stagnation_lim,-389.99854412561865,"[0.99965705 0.99991218 0.99881607 0.99908009 0.9994657  0.99924934
 0.99927031 0.99966316 0.9993895  0.99887423 0.99825376 0.99824504
 0.99589779 0.99219217 0.98440448 0.96962947]",0.8,1.2,16,0.0014558743813495312
366,66,stagnation_lim,-389.96204158739897,"[1.00379682 1.00824313 1.00312166 1.00085725 1.00338754 1.00307702
 1.0037191  0.99978721 1.00013229 1.00020238 0.99817194 0.99456334
 0.99165034 0.99144909 0.98157442 0.96344957]",0.8,1.2,16,0.03795841260102861
367,67,stagnation_lim,-389.9470540388172,"[1.00050327 1.00106404 0.99966974 0.99689521 0.99241983 0.9931597
 0.99918666 1.00399351 0.99766218 0.99832511 0.99747937 0.99447165
 0.99786685 1.00179454 1.00267512 1.0093521 ]",0.8,1.2,16,0.05294596118278605
368,68,stagnation_lim,-389.94515671681495,"[0.99878618 0.99536789 0.99490685 0.99865296 0.99975476 0.99611679
 0.9913677  0.99608024 0.994934   0.99433972 0.99051929 0.98998456
 0.98438109 0.97579318 0.9586916  0.91614535]",0.8,1.2,16,0.054843283185050495
369,69,stagnation_lim,-389.88481580665257,"[1.00469581 1.00353336 1.00188016 1.00429531 1.00489711 1.01024541
 1.01577358 1.01142736 1.00790838 1.00092639 0.99662974 0.99514523
 0.98814733 0.97648122 0.96419452 0.92635066]",0.8,1.2,16,0.11518419334743157
370,70,stagnation_lim,-389.9971196770824,"[0.99972458 0.99995728 1.00028545 0.99895108 0.99920883 1.00001049
 1.0003965  1.00024557 1.0008227  1.00000096 1.00052599 1.00053736
 1.00285282 1.00866056 1.01856972 1.03794498]",0.8,1.2,16,0.00288032291757645
371,71,stagnation_lim,-389.983387435816,"[0.99880398 0.99904249 0.99873706 0.99684021 0.99953576 0.99917106
 1.00105778 0.99943533 0.99705842 0.99791908 1.00010745 1.00354151
 1.00878907 1.0177088  1.0365467  1.06762074]",0.8,1.2,16,0.016612564184015355
372,72,stagnation_lim,-389.97822281295856,"[1.00297259 1.00325296 1.00321106 1.00241754 1.00422362 1.00354065
 1.00427099 1.00258501 0.99900458 0.99692302 0.99720134 0.99550781
 0.99349583 0.98135712 0.96198185 0.92749767]",0.8,1.2,16,0.02177718704143672
373,73,stagnation_lim,-389.99484956576504,"[0.9997363  1.00055139 1.00012391 1.00011018 0.99990005 0.99927564
 0.99897006 0.9988192  0.99859514 0.99749241 0.99673246 0.99406177
 0.98771119 0.97346475 0.94776203 0.8998598 ]",0.8,1.2,16,0.005150434234963086
374,74,stagnation_lim,-389.94707662089974,"[0.99869291 0.99736017 0.99670987 0.99375439 0.99945057 1.00337158
 1.00478693 1.00672894 1.00735076 1.0035675  1.00001342 0.99468225
 0.99115828 0.98358057 0.96469085 0.92176015]",0.8,1.2,16,0.0529233791002639
375,75,stagnation_lim,-389.90383411436665,"[1.00374645 1.00860876 1.00124563 1.00392345 1.00843312 1.00382489
 1.00082589 0.99854128 0.99255415 0.99478255 0.99887447 1.00373246
 1.01079295 1.02272818 1.04278551 1.07370939]",0.8,1.2,16,0.09616588563335426
376,76,stagnation_lim,-389.8829737848649,"[0.99413223 0.99602756 0.99167554 0.99817638 0.99440707 0.99483816
 0.99530868 0.9977774  1.00304738 1.0076901  1.0079897  1.00413932
 1.00719199 0.99260202 0.98798968 0.98095091]",0.8,1.2,16,0.11702621513512668
377,77,stagnation_lim,-389.8822411838993,"[0.99786511 0.99714684 0.99617374 0.99727752 1.00136195 1.00394986
 1.00354073 1.00499182 1.0079712  1.01605316 1.00858871 0.9996375
 1.0094797  1.01698213 1.02783718 1.06202035]",0.8,1.2,16,0.11775881610071792
378,78,stagnation_lim,-389.99708949998944,"[1.00120434 1.00090206 1.00083379 1.00183327 1.00120327 1.00105938
 1.00100608 1.00073953 1.00062498 1.00129596 1.00154221 1.00096914
 0.99949081 0.99807576 0.9970871  0.9932853 ]",0.8,1.2,16,0.002910500010557371
379,79,stagnation_lim,-389.98530673901985,"[0.99705739 0.99849455 0.99801111 0.99747516 0.99668811 0.99749341
 0.99728017 0.99547302 0.9972178  0.99772722 0.99900861 1.00049383
 1.00161504 1.0081216  1.01667885 1.03241646]",0.8,1.2,16,0.014693260980152445
380,80,stagnation_lim,-389.8899780698976,"[1.00242956 1.00477761 0.99946218 1.00464847 0.99777722 1.00194118
 0.99863998 0.99365253 0.99889536 1.00771804 1.00856973 1.01187583
 1.01007744 1.00811221 1.00641227 1.01345076]",0.8,1.2,16,0.11002193010239125
381,81,stagnation_lim,-389.52621101477695,"[0.98991165 0.9861014  0.98437552 0.9723989  0.98233293 0.99998978
 0.99485078 0.99638949 1.00326078 1.00996831 1.00708925 0.99549204
 1.00599141 1.00710359 0.9857039  0.95855622]",0.8,1.2,16,0.47378898522305235
382,82,stagnation_lim,-389.9859633679073,"[0.99999486 0.9986996  0.99897315 1.00033629 1.00094664 1.00197947
 1.00118858 0.99807309 0.99687732 0.99789767 0.99685828 0.99845144
 1.00215094 1.00393686 1.00325707 1.00287275]",0.8,1.2,16,0.014036632092711443
383,83,stagnation_lim,-389.35183660559244,"[0.98786338 0.97191478 0.97151596 0.99739946 0.99246318 0.98837183
 0.99220121 1.00041338 1.0141254  1.00693814 1.003607   1.0156334
 1.0008247  0.98717849 0.95668217 0.90920297]",0.8,1.2,16,0.6481633944075611
384,84,stagnation_lim,-389.99215987083545,"[1.00069382 1.00140819 1.00041468 0.99961236 1.0002889  1.00023878
 1.00078748 1.00360626 1.00178234 1.0012223  1.00173125 1.00322419
 1.00805314 1.01877523 1.03884543 1.07959303]",0.8,1.2,16,0.007840129164549126
385,85,stagnation_lim,-389.67239842650326,"[1.00248552 1.00718383 1.0023632  1.00427531 0.99967465 1.00972544
 1.0076133  1.01625702 1.00689118 1.00524931 0.98496317 0.98303468
 0.98033217 0.97039551 0.97154929 0.93889171]",0.8,1.2,16,0.3276015734967359
386,86,stagnation_lim,-389.87235021584746,"[1.00014607 1.00077736 1.00318115 1.00591325 1.00688614 1.00104948
 0.99801476 0.9969131  1.00122505 1.00230352 1.00979839 1.01234788
 1.01698906 1.01046886 1.00486373 1.00385343]",0.8,1.2,16,0.12764978415253836
387,87,stagnation_lim,-389.99766963876397,"[0.99998299 0.99935671 0.99906154 0.99906104 0.99901619 0.99825975
 0.99940841 1.00081597 1.00069464 1.00082859 0.99997739 1.00055247
 1.00149944 1.0028368  1.00374729 1.00787009]",0.8,1.2,16,0.0023303612360336956
388,88,stagnation_lim,-389.91988933892065,"[0.99127291 0.99451772 0.99473144 0.9927174  0.99385051 0.99314427
 0.99714698 0.99997925 1.00699777 1.00904711 1.00741153 1.00891364
 1.01791561 1.03293407 1.07418964 1.15624173]",0.8,1.2,16,0.08011066107934539
389,89,stagnation_lim,-389.99151618099586,"[0.99843383 0.99709621 0.99618905 0.99808483 1.0004021  1.00075655
 1.00029206 0.9997503  0.99998167 0.99963395 1.00219648 1.00337406
 1.00678262 1.01496993 1.03163186 1.06537135]",0.8,1.2,16,0.008483819004140969
390,90,stagnation_lim,-389.9052777857057,"[0.99898451 1.00041516 0.99715062 1.0068606  1.01104219 1.0069995
 1.00095319 1.00273548 0.99878019 1.00134205 0.9947808  1.00222409
 1.00392692 1.01242093 1.02101205 1.03677863]",0.8,1.2,16,0.09472221429427918
391,91,stagnation_lim,-388.868181595768,"[0.97943725 1.01789679 1.00008039 1.02070824 1.01490929 0.99278324
 0.98326916 1.00149598 1.01755345 1.02642235 1.01457409 1.01572894
 1.01868998 1.02714334 1.04891897 1.12166102]",0.8,1.2,16,1.1318184042319785
392,92,stagnation_lim,-389.92697426129905,"[0.9990323  0.99675923 0.99736102 0.9979057  0.99583177 0.99699034
 0.99176228 0.99426368 0.99356602 0.99868568 1.00147075 1.00731461
 1.01025794 1.00733293 1.01124709 1.01038521]",0.8,1.2,16,0.07302573870094875
393,93,stagnation_lim,-389.98229318308597,"[0.99901095 0.99879708 1.00045547 1.00025391 1.00027637 0.99857708
 0.99799767 0.99596487 1.00101521 0.99973916 1.0004139  1.00336436
 1.00517657 1.01710367 1.03291957 1.06887754]",0.8,1.2,16,0.017706816914028423
394,94,stagnation_lim,-389.5269453968601,"[0.99314182 0.98176159 0.98637291 0.97658273 0.99529952 1.00452571
 1.00209776 1.00091915 0.9901352  0.99619293 0.98454013 0.99316171
 0.96974551 0.95492815 0.93468458 0.88337523]",0.8,1.2,16,0.4730546031398717
395,95,stagnation_lim,-389.97731241268946,"[0.99781646 0.99767776 0.99851712 0.99795968 0.99558171 1.00199467
 1.00238966 1.00232776 1.00164559 1.00079847 1.0030755  0.99930525
 0.99853224 0.99890801 1.00198635 1.00451187]",0.8,1.2,16,0.022687587310542767
396,96,stagnation_lim,-389.96831899967606,"[0.99438498 0.99970683 0.99634744 0.99645635 0.99463145 0.9968161
 0.99782295 1.0011076  1.00028836 1.00069824 1.0017539  1.00432002
 1.00211417 1.00072912 1.00401227 1.00826339]",0.8,1.2,16,0.0316810003239425
397,97,stagnation_lim,-389.98857675431617,"[0.99906448 0.99891478 0.99832651 0.99850047 0.99905793 0.99922336
 1.0014135  0.99915666 0.99894097 0.99817661 0.9972557  0.99523117
 0.99073802 0.97597719 0.94861963 0.90051079]",0.8,1.2,16,0.011423245683829464
398,98,stagnation_lim,-389.97433031032034,"[1.00129335 1.00241634 1.00305628 1.00113694 1.00425156 1.001587
 1.00037135 1.00123081 1.00103931 1.00544954 1.00107675 0.99850355
 0.9983782  1.00153626 1.00371505 1.00311608]",0.8,1.2,16,0.02566968967965977
399,99,stagnation_lim,-389.9996074568354,"[0.99988215 0.99980561 0.99996482 1.00012765 1.00028154 1.00019064
 1.00037033 1.0002784  1.00043291 1.00046505 1.00091257 1.00127961
 1.00196712 1.00246659 1.00470152 1.00936674]",0.8,1.2,16,0.000392543164593917
400,0,stagnation_lim,-331.16719479175276,"[1.0326247  0.91792723 0.93752395 0.94098545 0.89055049 0.94435113
 1.00370134 0.95681979 0.85444942 0.97782702 1.0198047  1.07808584
 1.0268137  0.98276336 1.05512343 0.95425903 0.94906717 0.95498711
 1.06455276 1.06542992 0.91840353 0.88704167 0.88346195 0.93243154
 1.136048   1.13690223 1.13641811 1.0986362  0.96787676 1.07045157
 0.95648962 0.98867581]",0.8,1.2,32,58.83280520824724
401,1,stagnation_lim,-389.8673085397124,"[1.00225695 1.00344347 1.00232785 1.00269695 1.00325015 0.99929624
 0.99511086 0.99321397 0.99435916 0.99268512 0.99011784 0.98883808
 0.98809641 0.99505116 0.99401293 0.99191266 0.99123088 0.99465463
 0.99850154 1.00148815 1.00274955 1.0015129  1.00250285 1.00238881
 0.99800862 0.99461261 0.99744175 0.99807672 0.99788986 0.99532195
 0.9810195  0.96424573]",0.8,1.2,32,0.13269146028761725
402,2,stagnation_lim,-389.0948151740795,"[1.01690569 1.01227459 1.0066208  0.99721011 0.9952749  0.99556429
 1.00485491 1.02370514 1.01349708 0.99731333 0.98628762 0.99436642
 0.99822493 1.00645484 1.01366518 0.99317347 0.99606705 0.98466033
 0.98908192 0.98481328 0.9917867  0.99057884 0.99886845 1.01998372
 1.00863145 1.00126279 0.99854849 0.99504109 0.99214921 0.97051273
 0.95391731 0.90953644]",0.8,1.2,32,0.9051848259205144
403,3,stagnation_lim,-376.01942537617236,"[0.98825412 1.02692703 1.0614621  1.07070882 1.03104512 0.99238146
 0.93885685 0.95923648 0.95919823 0.98885801 0.9976028  0.96129411
 1.02011958 1.07659622 1.05074638 1.02306371 1.00951419 0.94737932
 0.93665135 1.00989674 0.98038033 0.98691206 0.97608958 0.96228964
 0.99202718 0.91007686 0.96735044 0.94576174 0.98876235 1.03801084
 1.05516877 1.12706768]",0.8,1.2,32,13.980574623827636
404,4,stagnation_lim,-389.08099965771305,"[1.00118861 0.99193497 1.00504118 1.00243059 1.00202593 1.00567
 0.99922608 0.99004354 0.99655766 0.98208971 0.98258518 0.99819096
 1.01338329 0.99306135 1.00423341 0.99967255 0.99883345 0.99704286
 0.99766246 1.01033306 0.99823699 0.99923006 1.00208913 0.98870728
 0.98831435 0.99481808 1.01730202 1.00283318 0.98737607 1.00601199
 1.01406987 1.01609708]",0.8,1.2,32,0.9190003422869495
405,5,stagnation_lim,-372.88995537721183,"[1.03221009 1.04907933 0.99775159 0.9757345  0.95757872 0.91814051
 0.99123352 0.99467271 1.04101004 1.00112902 0.99448217 1.01948895
 1.06260007 0.98632194 1.00617357 0.92248599 1.02121359 1.0125944
 1.0024077  1.02085332 1.0359611  1.09918471 1.06334789 1.02714039
 0.9735882  0.92170937 0.98267329 1.01722401 1.01777043 1.02514336
 1.03445469 0.99851124]",0.8,1.2,32,17.110044622788166
406,6,stagnation_lim,-387.00711117234033,"[1.00880429 1.03823385 1.05210925 1.01658376 0.97192003 0.98725588
 0.99283934 0.99420337 0.99399837 1.00543585 0.99998489 0.99612534
 1.00418152 0.99902535 1.00146857 1.01101622 0.98588893 0.95853354
 0.98200893 0.97810217 0.97002983 0.97646804 1.01467698 0.99798594
 0.99714879 1.01278416 1.00079084 0.99809333 0.99218081 0.96844246
 0.95473917 0.93072993]",0.8,1.2,32,2.9928888276596695
407,7,stagnation_lim,-387.7856534220544,"[0.99090862 1.00638394 0.99049029 0.98884401 1.00651962 1.01726782
 1.01957533 1.0228098  1.00427118 0.9933207  0.96683392 0.98294595
 0.98311021 0.97962353 0.99864232 1.01274048 0.99053812 0.98295398
 1.02076983 0.99094881 0.98553183 0.99408567 1.0032298  1.00051015
 0.99450274 1.00734703 1.00282631 1.01849331 1.02732774 0.99736519
 0.96523298 0.93390078]",0.8,1.2,32,2.214346577945605
408,8,stagnation_lim,-388.57501228348127,"[1.00470862 1.0062821  1.01023612 1.00257347 0.99236471 0.99236257
 0.99737347 0.99121445 1.00168685 1.00910632 1.01514693 1.01505836
 0.9962597  0.99241903 0.9846147  0.97075546 0.98411366 0.96959993
 0.98356342 0.99646633 0.99714052 1.00502029 1.01107726 1.0237384
 1.02672725 1.03966829 1.01775901 0.99375425 0.98696834 0.99330335
 0.97214902 0.94166915]",0.8,1.2,32,1.4249877165187286
409,9,stagnation_lim,-387.47357062860743,"[1.02204521 0.99062644 0.99806922 0.99050146 0.98073941 1.0081853
 0.96924572 0.981189   0.98979797 0.97945368 0.9665583  0.96442599
 0.96918782 0.98178981 0.98021389 0.98638476 0.9568691  0.98925825
 1.00510574 0.99264534 0.99785643 1.00203461 0.99798591 0.99570713
 0.98415525 0.98779945 0.9807578  0.98503899 0.99417821 0.9914696
 1.01992023 1.04437326]",0.8,1.2,32,2.5264293713925667
410,10,stagnation_lim,-389.63611712448443,"[0.99706256 0.99524143 0.99915625 1.00395918 1.012541   1.00592193
 1.00426265 1.0012303  0.99817839 0.99852633 0.99613534 1.00644346
 1.00258526 0.99048412 0.99272616 1.00725405 0.99741702 0.99037116
 0.98967478 0.99090833 0.99332761 0.98994646 0.9931185  0.99515388
 0.99569212 0.99524524 0.99976078 0.99454171 0.99234568 1.01066761
 1.02429249 1.0586997 ]",0.8,1.2,32,0.3638828755155714
411,11,stagnation_lim,-380.67087147896757,"[1.01329293 1.0249074  1.01708318 1.02341047 1.00151448 0.99555045
 0.94958296 0.96212921 0.94595074 1.01654539 1.02476542 1.04841579
 1.02153551 1.0169099  0.98692301 1.00707402 1.06080283 1.04409507
 1.04233174 1.0045195  0.99730305 1.04298761 1.00201498 0.97400166
 0.96550654 0.93858382 0.98647545 1.02629147 1.07733944 1.04035925
 1.05478265 1.09992007]",0.8,1.2,32,9.32912852103243
412,12,stagnation_lim,-387.68663045185224,"[1.01307657 1.01316193 1.00526351 1.00348907 0.98810115 1.00145091
 1.00600742 0.97364996 1.01701224 1.01556322 1.02073148 1.01722738
 1.01183531 1.01238297 1.01580626 1.02064546 1.00613677 1.0129155
 1.0076068  1.00160892 0.98809251 0.98094012 1.00816419 1.02528184
 1.02587357 0.98991441 1.0041023  0.98036687 1.0030271  1.02614526
 1.02662817 1.03910941]",0.8,1.2,32,2.3133695481477616
413,13,stagnation_lim,-384.9070728373065,"[0.96709678 0.97591636 1.0068783  1.016585   1.01911123 1.0104439
 1.03872836 1.01693066 0.9871807  0.95790959 0.95954043 0.97758266
 0.99326311 0.99797576 1.01089593 0.97246807 0.97982432 0.96128644
 0.97004289 0.95901352 0.97119258 0.95961244 0.94841013 0.92103376
 0.97049716 0.9985641  1.00493209 0.98875413 0.98282224 0.96376339
 0.94521045 0.94290866]",0.8,1.2,32,5.092927162693513
414,14,stagnation_lim,-389.404970860768,"[1.01722301 1.02296371 1.01664759 1.00961684 1.0011885  0.99848507
 0.99233401 0.99381275 0.99259028 0.99718835 0.98921263 1.00178456
 1.01136946 1.00238644 1.00277163 1.00239074 1.00321993 1.00170166
 0.99905515 1.00305979 1.01006603 1.01676998 1.02436018 1.02113078
 1.0065265  1.0043708  0.99736401 0.99081416 0.98148584 0.96260909
 0.91976704 0.84691619]",0.8,1.2,32,0.5950291392319969
415,15,stagnation_lim,-386.43293237522334,"[1.01430414 1.03841546 1.00439113 1.00508337 0.98595529 0.99352276
 0.98661978 1.0213215  1.01607465 1.0024337  1.00270218 1.00213755
 0.97431936 0.97620906 0.98475236 0.94749618 0.96207441 1.01072551
 1.01586101 0.99639155 0.99517126 0.99091914 1.00063158 1.01086169
 1.0142924  1.01453734 1.01321839 0.97760517 0.95516581 0.91572773
 0.90866636 0.85275921]",0.8,1.2,32,3.567067624776655
416,16,stagnation_lim,-384.83263058959443,"[1.00481392 1.00487795 1.01609338 0.9976841  0.98229296 0.977673
 0.98918969 1.00272742 0.99587012 1.02975225 0.98545381 0.95828019
 0.93227643 0.9822173  1.01652661 1.01477379 1.02679593 1.04824164
 1.01783748 1.00713539 0.98983075 0.97015392 0.9513073  1.01097112
 1.01075972 1.00036224 1.0054356  1.01321764 1.03438851 1.01528663
 0.98968816 0.98680741]",0.8,1.2,32,5.16736941040557
417,17,stagnation_lim,-389.5167864143367,"[1.00316907 1.00750329 1.00930373 1.013663   1.01067063 1.00050121
 1.00907857 0.99564106 1.00449286 1.01045766 1.02163816 1.01954719
 1.00663781 1.00373551 0.99393619 0.99003334 0.98996251 0.98974428
 0.99226603 0.99649814 0.99752199 0.99628249 0.99429941 0.99390003
 0.99006803 0.99221956 0.9868945  0.9938889  0.99858775 1.00644954
 1.01022122 1.02512434]",0.8,1.2,32,0.4832135856632931
418,18,stagnation_lim,-380.85015920028656,"[1.01390445 1.02774817 0.98688056 0.97647496 0.94340431 0.94954893
 0.94744454 0.99802701 0.99742426 0.99552371 0.98732549 1.02563444
 1.02401142 1.0208884  1.00750544 0.99791125 0.97722477 1.01958707
 1.05738105 1.08452246 1.073699   1.0348842  1.02240644 0.98760702
 0.92080407 0.93373915 0.99025701 0.96912947 0.9536387  0.97086959
 0.95488909 0.91789948]",0.8,1.2,32,9.149840799713445
419,19,stagnation_lim,-386.46736119623176,"[0.97471513 0.96452025 0.99423435 0.9943764  0.93552626 0.95727804
 0.96533052 0.96411995 0.98800005 1.00096336 1.00554229 1.00791247
 0.99329319 0.99258806 1.00025281 1.00943341 1.02464465 1.00413673
 1.00426999 0.99091386 1.00800143 1.00983186 0.9776596  0.97173146
 0.96826265 0.98251883 1.0060954  0.99552566 0.96248147 0.96121789
 0.95660016 0.92202851]",0.8,1.2,32,3.5326388037682364
420,20,stagnation_lim,-350.01797725383284,"[0.93961304 0.89267383 1.03302005 1.06245295 1.00155949 0.97459053
 1.00008465 1.08230048 1.05148241 1.05435424 1.04004716 1.02614533
 1.04906695 1.03478587 1.02542775 0.99692506 1.0577079  0.98424134
 0.90561494 1.00075897 1.06130666 1.13285338 0.95368356 0.99722727
 0.98418074 0.9511408  0.9077884  0.9389188  1.0030684  0.86938108
 0.88207508 0.97821465]",0.8,1.2,32,39.98202274616716
421,21,stagnation_lim,-378.0487648739387,"[1.01097837 1.04054909 1.02897028 0.96138976 1.04190434 1.05460626
 1.00538976 1.01375413 0.99977682 1.06064627 0.98496316 0.97952176
 0.98429768 0.99266102 1.00049469 1.01143407 1.02138104 1.01506035
 1.00256449 1.00214512 1.02945098 1.03320633 0.91932066 0.97590831
 0.95787841 0.97523081 0.97819487 0.97306624 0.98547091 0.97085102
 1.02469441 1.05113393]",0.8,1.2,32,11.951235126061306
422,22,stagnation_lim,-389.2938106196407,"[1.00396755 0.99918696 0.99689153 0.99262332 0.99171327 0.99328053
 0.98914707 0.99595857 0.97802038 0.99107532 0.99915116 0.98668503
 0.9861662  0.98545028 0.98200289 0.97610539 0.98521821 0.99244073
 0.99836963 0.99237372 1.00924629 1.01392453 1.00260666 0.99600258
 0.98798345 0.98668965 0.99599989 0.98705355 0.97420338 0.96350115
 0.93661421 0.87156339]",0.8,1.2,32,0.7061893803593193
423,23,stagnation_lim,-388.3168179109876,"[0.9930727  0.98357248 0.96861518 0.9787235  0.98032168 0.9847681
 0.98272512 0.98430816 0.99196215 0.99953631 1.00929411 1.00235292
 0.994292   0.99018577 1.01923912 1.0032726  0.98574589 0.9600319
 0.97463438 0.99106428 0.99918086 0.99428167 1.00064564 0.99592572
 0.99776725 1.0156779  0.99685433 0.97664151 0.96977433 0.97131397
 0.97008077 0.93211389]",0.8,1.2,32,1.683182089012405
424,24,stagnation_lim,-361.7204895311561,"[0.99783127 1.01394435 0.99392932 0.95991111 0.9189914  0.94270921
 0.91131419 1.02645013 1.03553168 1.02143747 1.014821   1.02990474
 1.05081449 1.13190057 1.00438322 0.97419221 1.01336108 1.05795537
 0.93204324 0.89154651 0.89747847 0.90973773 1.01496912 0.93553613
 0.99350863 0.99605147 1.02987445 1.04740096 1.0039415  0.93913902
 0.99727811 1.00510413]",0.8,1.2,32,28.27951046884391
